,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Center MS, TEA:, Center," Teresa Powell / Chris Smith, Patrick Conn, Christina Smith",CC,Non-Varsity ,2012,75198,1,1,1,1,1,1,2,1,D, The Band in the Square on the Fourth of July  (LaPlante/ ), Sea Song Trilogy  (McGinty/ ), Serengeti Dreams  (Smith/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
11, 100-Concert Band, Chapel Hill MS, TEA:, Tyler, David Tullberg,CC,Non-Varsity ,2012,72112,2,2,2,2,1,2,3,2, , Radetzky March: A Concert in Vienna (Strauss/Lopez), Sakura  (Story/ ), Atlantis  (McGinty/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
12, 100-Concert Band, Chapel Hill MS, TEA:, Tyler, Weston Fisher,CC,Varsity ,2012,72067,1,1,1,1,3,3,2,3,2, General Lee  (King), Our Kingsland Spring  (Hazo/ ), Colliding Visions  (Balmages/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
13, 100-Concert Band, Crockett MS, TEA:, Crockett, Sheena Meziere James / Gary Fitch,C,Varsity ,2012,73877,3,2,3,3,2,2,2,2, , Summit Fanfare  (Owens/ ), The Thunderer (Sousa/Story), Fire Dance  (Akey/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
14, 100-Concert Band, Dogan Middle School, TEA:, Tyler, Dale Faulks / Tim McCormick,CC,Non-Varsity ,2012,74261,3,3,4,3,4,4,3,4, , March of the Nobles (Root), Shenandoah (Smith & Story), Theme and Variations (Broege),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
15, 100-Concert Band, Elkhart MS, TEA:, Elkhart, J. Wes Canaday,C,Non-Varsity ,2012,72940,4,4,4,4,3,3,3,3, , Command March (Edmondson), In The Bleak Midwinter  (Holst/Bullock)," Moscow, 1941  (Balmages)",DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
16, 100-Concert Band, Forest Park Middle School, TEA:, Longview, Oscar Denis / David Applegate,CC,Varsity ,2012,76728,1,2,1,1,1,2,2,2,2, General Lee March  (K. L. King), Maesong  (Owens/ ), Two British Folk Songs  (Anon. or Trad./Del Borgo),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
17, 100-Concert Band, Foster Middle School, TEA:, Longview, Kim Manuel,CC,Varsity ,2012,72685,2,2,1,2,1,2,1,1,2," Sons of Liberty, Songs of the American Revolution  (Neeck/ )", Variations on Scarborough Fair  (Custer/ ), Hosts of Freedom (King),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
18, 100-Concert Band, Hallsville I.S.D., TEA:, Hallsville, Lane Palmer,AAAA,Varsity ,2012,75530,1,1,1,1,3,3,3,3,2, Colliding Visions  (Balmages/ ), Contempo  (Story/ ), Winchester March (Edmondson),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
19, 100-Concert Band, Hallsville I.S.D., TEA:, Hallsville," Rance Hawthorne / Lane Palmer, Wayne Smith",AAAA,Non-Varsity ,2012,75536,1,1,2,1,1,2,2,2,2, Touchstone March (Fred Allen), Serengeti Dreams  (Smith/ ), The Band in the Square on the Fourth of July  (LaPlante/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
20, 100-Concert Band, Henderson MS, TEA:, Henderson, Alicia Poindexter,CC,Non-Varsity ,2012,75445,1,2,1,1,1,1,2,1,D, Lancer (Ralph and Jack Hale), Sea Song Trilogy  (McGinty/ ), Pinnacle (Grice/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
21, 100-Concert Band, Henderson MS, TEA:, Henderson, Rhonda Cates,CC,Varsity ,2012,75436,1,1,1,1,2,2,3,2,2, Monterey March (K. L. King), Joy  (Ticheli/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
22, 100-Concert Band, Hogg Middle School, TEA:, Tyler, Cheri Bogue,CC,Varsity ,2012,72239,4,4,4,4,5,5,5,5, , Lexington March (John Edmondson), La Rejouissance  (Handel/Williams), Voodoo Dance  (Del Borgo/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
23, 100-Concert Band, Hubbard Middle School, TEA:, Tyler, Bobby Overall / Stephen Netsch,CC,Non-Varsity A,2012,76827,3,2,2,2,3,2,3,3, , March on a Welch Air (Edmondson), Nottingham Castle  (Daehn/ ), Dance Celebration  (Smith/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
24, 100-Concert Band, Hubbard Middle School, TEA:, Tyler, Stephen Netsch / Bobby Overall,CC,Varsity ,2012,74263,2,1,2,2,2,4,3,3, , March of the Phantom Brigade (John Edmondson), Pevensey Castle  (Sheldon/ ), A Sailor's Odyssey  (Bobrowitz/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
25, 100-Concert Band, Hudson MS, TEA:, Lufkin, Ronnie Ross, Acc:None,CC,Varsity ,2012,75421,2,2,1,2,3,2,3,3, , St. Petersburg March (Vinson), A Joyful Journey  (Sheldon/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry"
26, 100-Concert Band, Huntington MS, TEA:, Huntington, Emily Cavanaugh / Jeff Sorey - Head Director,CC,Non-Varsity ,2012,75383,1,1,2,1,1,2,2,2,2, Lexington March (Edmondson), Spring Song  (Nowak/ ), Majestica  (Gazlay/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
27, 100-Concert Band, Jacksonville MS, TEA:, Jacksonville," Jerry Gonzalez / Joey Brunson, Ray Vardaman",CCC,Non-Varsity ,2012,75714,2,1,2,2,1,2,1,1,2, Guardians of Liberty (Paul Murtha), Crusade  (Gassi/ ), Dance Celebration  (Smith/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
28, 100-Concert Band, Jacksonville MS, TEA:, Jacksonville, Joey Brunson / Jerry Gonzalez,CCC,Varsity ,2012,75706,1,1,1,1,3,1,2,2,2, Newcastle March (Vinson), The Harmonious Blacksmith  (Handel/Osterling)," Simple Gifts, Four Shaker Songs (play mvt 1, 2, or 4) (Ticheli)",DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
29, 100-Concert Band, Judson MS, TEA:, Longview," Brittany Laza / Grant Woodson, Allyson Neely",CC,Varsity ,2012,76553,1,1,2,1,2,3,3,3,2, Saint Mihiel March (K.L. King), Modal Song and Dance  (Del Borgo/ ), Joy  (Ticheli/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
30, 100-Concert Band, Lindale Junior High, TEA:, Lindale, Dustin Brown,CC,Non-Varsity A,2012,76015,2,2,2,2,1,1,2,2,2, Starship  (O'Reilly/ ), Sea Song Trilogy  (McGinty/ ), General Grant (King),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
31, 100-Concert Band, Lindale MS, TEA:, Lindale, Bene K Davis,CC,Varsity ,2012,72264,1,1,1,1,1,1,1,1,C, Glorious America March (K.L. King), Voices of the Sky (Samuel R. Hazo), Choreography (Robert Sheldon),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
32, 100-Concert Band, Lindale MS, TEA:, Lindale, Brent Cannon,CC,Sub Non-Varsity ,2012,76018,2,2,1,2,1,2,1,1,2, General Grant (K.L King), Sea Song Trilogy  (McGinty/ ), Starship  (O'Reilly/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
33, 100-Concert Band, Lindale MS, TEA:, Lindale, Brent Cannon,CC,Non-Varsity B,2012,76016,1,1,1,1,1,1,1,1,D, General Grant (K.L. King), Sea Song Trilogy  (McGinty/ ), Starship  (O'Reilly/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
34, 100-Concert Band, Lufkin Middle School, TEA:, Lufkin, Anna Duello,CCC,Non-Varsity ,2012,75153,2,1,2,2,1,1,1,1,2, Courage (Bennett/Clark), Maesong  (Owens/ ), Crusade  (Gassi/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
35, 100-Concert Band, Lufkin Middle School, TEA:, Lufkin, Thomas Smith,CCC,Varsity ,2012,75178,1,1,1,1,2,2,2,2,2, Highlander Regiment (Ployhar), As Twilight Falls  (Sheldon), Contempo  (Story),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
36, 100-Concert Band, McMichael MS, TEA:, Nacogdoches, John Kennon / Kasi Trent,CC,Varsity ,2012,77070,2,2,2,2,2,3,1,2, , Coast Guards March (K.L. King), Two British Folk Songs  (Anon. or Trad./Del Borgo), As Twilight Falls  (Sheldon/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
37, 100-Concert Band, Mike Moses MS, TEA:, Nacogdoches, Javier Nino / Leigh Ann Dixon,CC,Varsity ,2012,71914,1,1,1,1,1,1,1,1,C, His Honor (Fillmore/Fennell), When the Stars Began to Fall  (Allen/ ), Concert Variations  (Smith/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
38, 100-Concert Band, Moore Middle School, TEA:, Tyler, Brian Persinger,CC,Non-Varsity ,2012,75804,2,1,1,1,1,1,1,1,D, Laredo (John Higgins), An Irish Air  (Anon. or Trad./Sheldon), Fortis  (Gazlay/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
39, 100-Concert Band, Moore Middle School, TEA:, Tyler, Christy Chambers,CC,Varsity ,2012,76426,1,2,1,1,3,3,2,3,2, Guardians of Liberty (Paul Murtha), Colliding Visions  (Balmages/ ), Mythos  (Bernotas/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
40, 100-Concert Band, Rusk MS, TEA:, rusk, Bill Crowley,CC,Varsity ,2012,74106,1,2,2,2,3,4,3,3, , A March on the King's Highway (La Plante), Two British Folk Songs  (Anon. or Trad./Del Borgo), Cahokia  (Spears/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
41, 100-Concert Band, Rusk MS, TEA:, Rusk, Gary Robbins,CC,Non-Varsity ,2012,71816,1,1,1,1,1,1,2,1,D, Dover Patrol March (Douglas E. Wagner), Majestica  (Gazlay/ ), Dance Celebration  (Smith/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
42, 100-Concert Band, Stewart Middle School, TEA:, Tyler, Philip Ketcham,CC,Varsity ,2012,77244,3,2,3,3,4,4,3,4, , Stewart's March (Ketcham), Dance Celebration  (Smith/ ), As Twilight Falls  (Sheldon/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
43, 100-Concert Band, Tenaha Middle School, TEA:, Tenaha," Craig Haynie / Chris Conway, Brandi Guilbeau",C,Non-Varsity ,2012,72697,2,2,2,2,1,2,2,2, , The Lone Eagle March (John Edmondson), Skye Boat Song  (Anon. or Trad./O'Reilly), Big Sky Round-Up  (Sheldon/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
44, 100-Concert Band, Troup MS, TEA:, Troup, Judy Wilson / Neil Smith,CC,Varsity ,2012,73828,2,3,3,3,1,2,2,2, , Acclaim March (Larry Clark), Uskudar  (Anon. or Trad./Smith/Story), Crusade  (Gassi/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
45, 100-Concert Band, Van MS, TEA:, van, heather chitty,CC,Varsity ,2012,76824,1,2,2,2,2,3,4,3, , The Golden Eagle March (Edmondson), Atlantis  (McGinty/ ), Kenya Contrasts  (Himes/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
46, 100-Concert Band, West Rusk MS, TEA:, New London, Stephanie Haffner / Grady Haffner,C,Varsity ,2012,75828,1,1,1,1,1,1,1,1,D, General Lee March (K. L. King), Sea Song Trilogy  (McGinty), Majestica  (Gazlay),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
47, 100-Concert Band, Westwood MS, TEA:, Palestine, Shayla / Richard Evans,C,Varsity ,2012,75462,2,1,2,2,1,1,2,1,2, 11th Pennsylvania Regiment March (Stuart), Serengeti Dreams  (Smith/ ), Crusade  (Gassi/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
48, 100-Concert Band, Whitehouse MS, TEA:, Whitehouse, John Gaertner,CCC,Varsity ,2012,72877,1,1,1,1,2,2,2,2,2, March of the Buccaneers (Victor Flowers), Legend of Knife River  (Bulla/ )," Moscow, 1941  (Balmages/ )",DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
49, 100-Concert Band, Whitehouse MS, TEA:, whitehouse, Nick Hardy,CCC,Non-Varsity ,2012,72881,1,1,1,1,1,1,1,1,D, Liberty March (John Edmonson), Big Sky Round-Up  (Sheldon/ ), Medieval Legend  (Story/ ),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
50, 100-Concert Band, Winona MS, TEA:, Winona, Renee Perkins / Jerry Whorton,C,Varsity ,2012,73831,1,1,1,1,1,1,2,1,D, Omega March (Edmondson), Big Sky Round-Up  (Sheldon), Atlantis  (McGinty),DATE of EVENT 04/12/2012 ,Region: 21,"1. Brannan, Chris","2. Kelly, Jonathan","3. Little, George","1. Brewer, Brandon","2. Handorf, Aaron","3. Poteet, Sherry",
