,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Indian Spring Middle School, TEA:, Waco, Stephanie Salazar / Victor Boswell,CC,Varsity ,2020,157330, , , , , , , , , , The Red Cape (James Meredith), Egyptique (William Owens), Fireball (Brian Beck),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
11, 100-Concert Band, La Vega Junior High School, TEA:, Waco," David Sprinkle / Justin Vance, Tom English",CC,Varsity ,2020,156195, , , , , , , , , , Shepherd s Hey (17514)  (Traditional/Roszell), Fireball! (19604)  (Beck), Andalucia (Victor Lopez),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
12, 100-Concert Band, La Vega Junior High School, TEA:, Waco," Justin Vance / David Sprinkle, Tom English",CC,Non-Varsity ,2020,154704, , , , , , , , , ," Two Minute Symphony (Margolis, Bob)"," Crusade (Gassi, Vince)"," March of the Crusaders (Swearingen, James)",DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
13, 100-Concert Band, Lake Air Montessori Magnet, TEA:, Waco, Todd Modgling / Bethany Wharton,C,Varsity ,2020,151204, , , , , , , , , , St. Petersburg March (Johnnie Vinson), Sundance (17516)  (Strommen), Sparks (17454)  (Balmages),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
14, 100-Concert Band, Lake Belton Middle School, TEA:, Temple, Jordan Dolotina,CC,Non-Varsity ,2020,156548, , , , , , , , , , Mythos (17491)  (Bernotas), Shepherd s Hey (17514)  (Traditional/Roszell), The Band in the Square on the Fourth of July (15859)  (La Plante),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
15, 100-Concert Band, Lake Belton Middle School, TEA:, Temple, Kim Flowers,CC,Varsity ,2020,156508, , , , , , , , , , Sketches of Canada (19608) (play all) (Story), Blue Ridge Reel (19346)  (Balmages), New South Wales March (Edmondson),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
16, 100-Concert Band, Lake Belton Middle School, TEA:, Temple, Patrick Trahan / Jordan Dolotina,CC,Sub Non-Varsity ,2020,156536, , , , , , , , , , Wedgewood March (Williams Owens), Plaza de Toros (20709)  (Story), Dance Celebration (647)  (Smith),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
17, 100-Concert Band, McGregor Junior High, TEA:, McGregor, Rebecca Kroll / Tim Grace,C,Non-Varsity ,2020,157472, , , , , , , , , , Infinity (Concert March) (James Curnow), Atlantis (Anne McGinty), Plaza De Toros (Michael Story),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
18, 100-Concert Band, McGregor Junior High, TEA:, McGregor, Rebecca Kroll / Tim Grace,C,Varsity ,2020,157471, , , , , , , , , , Spitfire  (Michael Story), Serengeti Dreams (Smith), Tanchozuru (Standridge),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
19, 100-Concert Band, Midway Middle School, TEA:, Hewitt, Alexa Sanchez / Noah Alvarado and Pam Hyatt,CCC,Non-Varsity ,2020,157030, , , , , , , , , , March of the Pandas (Paul Clark), Contempo (16202)  (Story), Serengeti Dreams (648)  (Smith),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
20, 100-Concert Band, Midway Middle School, TEA:, Hewitt, Noah Alvarado / Alexa Sanchez,CCC,Varsity ,2020,156830, , , , , , , , , , Brighton Beach (Latham), West Highlands Sojourn (Sheldon), Arabian Dances (Balmages),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
21, 100-Concert Band, North Belton Middle School, TEA:, Temple, Patrick Trahan / Dane Wurman,CCC,Sub Non-Varsity ,2020,157600, , , , , , , , , , Liberty March (John Edmonson), Atlantis (45)  (McGinty), Armory (19597)  (Standridge),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
22, 100-Concert Band, North Belton Middle School, TEA:, Killeen, Dane Wurman / Kaitlyn Pineiro,CCC,Varsity ,2020,157793, , , , , , , , , , The Crown of Castile (Johnnie Vinson), Accolade (18193)  (Himes), Tanchozuru (20595)  (Standridge),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
23, 100-Concert Band, North Belton Middle School, TEA:, Temple, Kaitlyn A Pineiro / Dane Wurman,CCC,Non-Varsity ,2020,157797, , , , , , , , , , Lexington March (Edmondson), Summit Fanfare (17493)  (Owens), Night Fury (20593)  (Chambers),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
24, 100-Concert Band, Raymond Mays Middle School, TEA:, Troy," Sara Wiley / Rustin Honeycutt, Jacob Matthys",C,Non-Varsity ,2020,153575, , , , , , , , , , Union March (Rogers), Plaza De Toros (Story), Crusade (Gassi),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
25, 100-Concert Band, Raymond Mays Middle School, TEA:, Troy," Sara Wiley / Rustin Honeycutt, Jacob Matthys",C,Varsity ,2020,153572, , , , , , , , , , Marzo Zingaro (Standridge), Hymn For Band (Stuart), Synchronized Energy (Fhiaras),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
26, 100-Concert Band, Robinson Junior High, TEA:, Robinson," Blake Sykes / Robin Williamson, Wylie Gore, Krystal Michal, Ben Houghton",CC,Non-Varsity ,2020,156631, , , , , , , , , , Pompeii Unearthed (Ryan Nowlin), Mystery Ride (Terry White), Fireball! (Brian Beck),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
27, 100-Concert Band, Robinson Junior High, TEA:, Robinson," Robin Williamson / Blake Sykes, Krystal Michal, Ben Houghton, Wylie Gore",CC,Varsity ,2020,157204, , , , , , , , , , Darklands March (Randall Standridge), Quintology (671)  (Meyer), River of Dreams (668)  (Lopez),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
28, 100-Concert Band, Salado Junior High, TEA:, Salado," Blake Vajgert / Camber Comeaux, Charla Kelley, Ryan Kimball",CC,Varsity ,2020,155748, , , , , , , , , , Photo Finish! (J. Swearingen), Bazaar (R. Standridge)," Moscow, 1941 (B. Balmages)",DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
29, 100-Concert Band, Salado Junior High, TEA:, Salado," Camber Comeaux / Blake Vajgert, Charla Kelley, Ryan Kimball",CC,Non-Varsity ,2020,155759, , , , , , , , , , Fortitude (William Owens), Fortis (Gary Galzay), Dance Celebration (Robert Smith),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
30, 100-Concert Band, South Belton Middle School, TEA:, Belton," Chris Pulley / Janice Motl, Ian Smith",CC,Varsity ,2020,155595, , , , , , , , , , March to Castle Rock (Hodges)," Moscow, 1941 (15892)  (Balmages)", Crusade (16224)  (Gassi),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
31, 100-Concert Band, South Belton Middle School, TEA:, Belton, Janice Motl / Chris Pulley,CC,Non-Varsity ,2020,156622, , , , , , , , , , Synergy March (Wiliam Owens), Ghost Ship (18462)  (Story), Dorian Chant (20589)  (Calhoun),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
32, 100-Concert Band, Tennyson Middle School, TEA:, Waco, Kimberly J. Tucker / Matthew Bloch & Austin Lemmons,CC,Varsity ,2020,152661, , , , , , , , , , Advance March (Clark), Appalachian Morning (17446)  (Sheldon), Blue Ridge Reel (19346)  (Balmages),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
33, 100-Concert Band, Tennyson Middle School, TEA:, Waco," Matt Bloch / Kim Tucker, Austin Lemmons",CC,Non-Varsity ,2020,152813, , , , , , , , , , American Spirit March (Higgins), Ghost Ship (18462)  (Story), Ming Court (645)  (Pitter),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
34, 100-Concert Band, Valley Mills Junior High, TEA:, Valley Mills, Stormy Semich / Jon Schriver,C,Varsity ,2020,155652, , , , , , , , , , Cadets in Step! (March) (Matthew Putnam), Danza de Espana (19602)  (Chambers), Armory (19597)  (Standridge),DATE of EVENT 03/24/2020 ,Region: 8,1. Michael Childs,2. Mark Melton,3. Sherry Poteet,1. Bene Davis,2. Matt Hiller,3. Rob Toups,
