,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Howard Junior High, TEA:, Waxahachie, Reggie Cook / Dan Francis,CC,Non-Varsity ,2015,99482,2,1,1,1,1,2,1,1,D, Royal March (John Kinyon), Colliding Visions  (Balmages/ ), Fortis  (Gazlay/ ),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
11, 100-Concert Band, Longfellow MS, TEA:, DALLAS, Jacqueline Dorrough / JOSHUA BLACK, Acc:NONE,CC,Varsity ,2015,103339,1,1,1,1,2,2,2,2,2, The Thunderer (Sousa/Storey), Maesong  (Owens/ ), Shepherd's Hey  (Traditional/Roszell),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai
12, 100-Concert Band, McCowan Middle School, TEA:, Glenn Heights, Sharon A. Hittle / Les Hittle,CC,Varsity ,2015,102930,3,3,3,3,2,1,2,2, , March of the Belgian Paratroopers (Pierre Leemans/Charles A. Wiley), Air for Band (Frank Erickson), Declaration Overture (Claude T. Smith),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
13, 100-Concert Band, Medrano Middle School, TEA:, Dallas, David Cote,CC,Non-Varsity ,2015,96639,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Infinity March (Curnow), Little Brazil Suite (Balent), Elizabethan Dance (Williams),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
14, 100-Concert Band, Medrano Middle School, TEA:, Dallas, David Cote,CC,Varsity ,2015,96638,2,2,2,2,2,2,3,2, , Captain Dane March (William Owens), Colliding Visions (Balmages), Pinnacle (Grice),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
15, 100-Concert Band, Reagan Middle School, TEA:, Grand Prairie, Adrienne Schuster,CC,Varsity ,2015,104367,1,1,1,1,1,1,1,1,C, The Pride of the Lions (William Owens), Pinnacle  (Grice/ ), Hypnotic Fireflies  (Balmages/ ),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
16, 100-Concert Band, Reed Middle School, TEA:, Duncanville, Michelle Hanegan / Pedro Maldonado,CC,Varsity ,2015,100923,1,1,1,1,1,1,1,1,C, Arabian Dances (Brian Balmages), Our Kingsland Spring (Samuel R. Hazo), Kingsfold March (Victor Flowers),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
17, 100-Concert Band, Reed Middle School, TEA:, Duncanville, Pedro Maldonado / Michelle Hanegan,CC,Non-Varsity ,2015,102701,2,1,1,1,1,1,2,1,D, Atlantis  (McGinty/ ), Ghost Ship  (Story/ ), Manchester March (Edmondson),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
18, 100-Concert Band, Robert T. Hill MS, TEA:, Dallas, Michael Mihalovich,CC,Varsity ,2015,106011,2,2,2,2,2,2,2,2, , Phantom Ship  (Del Borgo/ ), Colliding Visions  (Balmages/ ), Everybody Loves a March (Sousa/Ployhar),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
19, 100-Concert Band, Storey MS, TEA:, Dallas, Wesley Walker,CC,Varsity ,2015,102293,3,3,2,3,5,4,4,4, , Modal Song and Dance (Del Borgo), Portrait of a Clown (Ticheli), Infinity March (James Curnow),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
20, 100-Concert Band, Tasby MS, TEA:, Dallas, Donald Long / Manfred Zehentmayr,CC,Varsity ,2015,96852,3,3,3,3,2,3,2,2, , El Captian (Smith/Story), Cahokia (Jared Spears), Portrait of a Clown (Frank Ticheli),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
21, 100-Concert Band, Thomas A. Edison Middle Learning Center, TEA:, Dallas, Chauna Hughes / Keith Carter, Acc:no,CC,Sub Non-Varsity ,2015,103878,3,4,3,3,3,2,3,3, , Ming Court  (Pitter/ ), Majestica  (Gazlay/ ), March of the Army (Gruber / Balent),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai
22, 100-Concert Band, Thomas A. Edison Middle Learning Center, TEA:, Dallas, Keith Carter / Ms Chauna Hughes,CC,Non-Varsity ,2015,102716,3,2,3,3,3,2,3,3, , The Honor Roll (Robert Longfield), Little Brazil Suite  (Balent/ ), Dance Celebration  (Smith/ ),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
23, 100-Concert Band, Truman Middle School, TEA:, Grand Prairie, Jerry Goble,CC,Varsity ,2015,101009,3,3,3,3,3,2,3,3, , The Golden Eagle March (John Edmondson), Colliding Visions  (Balmages/ ), Courtlandt County Festival  (Owens/ ),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
24, 100-Concert Band, W. H. Atwell Middle School, TEA:, Dallas, David Marak / Morris Holmes,CC,Varsity ,2015,102973,1,2,1,1,1,1,1,1,C, Crown Point March (Pearson), Two Minute Symphony  (Margolis/ ), A Sailor's Odyssey  (Bobrowitz/ ),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
25, 100-Concert Band, Walker MS, TEA:, Dallas, John M Flemons,CC,Non-Varsity ,2015,104423,3,3,3,3,3,2,3,3, , The Band in the Square on the Fourth of July  (LaPlante/ ), Fire Dance  (Akey/ ), Infinity Concert March (Curnow),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
26, 100-Concert Band, Walker MS, TEA:, Dallas, John M Flemons,CC,Varsity ,2015,104416,3,1,2,2,2,2,2,2, , The Band in the Square on the Fourth of July (LaPlante/ )," Moscow, 1941 (Balmages/ )", Fire Dance (Akey/ ),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
27, 100-Concert Band, WB Travis Academy, TEA:, Dallas, Randy McCann / Larry Goff,C,Varsity ,2015,101535,1,1,2,1,1,1,1,1,C, Normandy Beach March (Edmondson), Adrenaline Engines  (Standridge/ ), Balfour Castle  (Bobrowitz/ ),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
28, 100-Concert Band, Young Men's Leadership Academy at Kennedy Middle School, TEA:, Grand Prairie, David Maddox,CC,Non-Varsity ,2015,101960,3,3,2,3,2,2,3,2, , Lone Eagle March (John Edmondson), Ghost Ship  (Story/ ), Conviction  (Clark/ ),DATE of EVENT 04/07/2015 ,Region: 20,1. Mary Ellen Cavitt,2. Denise Stitzel,3. Jolette Wine,1. Larry Barton,2. Ramiro Lichtenberger,3. Edward Pagliai,
