,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Capt. John L. Chapin High School, TEA:, El Paso, Daniel Allen,AAAAA,Varsity ,2018,134818,2,2,2,2,1,1,1,1,1, March of the Belgian Paratroopers (Pierre Leemans/James Swearingen), Shepherd's Hey  (Grainger/Rogers), Fantasy on a Japanese Folk Song  (Hazo),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
11, 100-Concert Band, Chapin High School, TEA:, El Paso, Christopher Lawhorne,AAAAA,Non-Varsity ,2018,134299,1,2,1,1,3,1,2,2,2, Contempo  (Story), Blue Ridge Saga  (Swearingen), Monterey March (LaPlante),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
12, 100-Concert Band, Clint High School, TEA:, Clint, Anthony Alvarado / Dennis McFarling,AAAA,Varsity ,2018,132653,2,1,2,2,1,1,1,1,1, Crown of Castile  (Johnnie Vinson), Japanese Pictures  (Mixon), Arabian Dances  (Balmages),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
13, 100-Concert Band, Coronado High School, TEA:, El Paso, Jessica Shin / Katy Andrade, Acc:N/A,AAAAAA,Non-Varsity ,2018,135939,2,1,1,1,1,1,1,1,C, Pan American March (Karl L. King/Andy Clark), As Summer Was Just Beginning (Larry Daehn), Concord (Clare Grundman),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill
14, 100-Concert Band, Coronado High School, TEA:, El Paso, Mark Saenz,AAAAAA,Varsity ,2018,134058,1,1,1,1,1,1,1,1,A, Riders For the Flag (Sousa/ Fennell), Overture to Candide  (Bernstein/Grundman or Beeler), Give Us This Day (play all) (Maslanka),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
15, 100-Concert Band, Del Valle High School, TEA:, El Paso, Alma Beach / Armando Martinez,AAAAA,Non-Varsity ,2018,135462,1,1,1,1,1,1,1,1,C, March of the Dwarfs (Grieg/Story), Deir in De  (Anon. or Trad./Barker), Imaginarium  (Standridge),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
16, 100-Concert Band, Del Valle High School, TEA:, El Paso, Armando Martinez,AAAAA,Varsity ,2018,135340,1,1,1,1,1,1,1,1,A, The Golden Jubilee (Sousa/Fennell), Nessum Dorma from Nessun Dorma (Puccini/Patterson), Give Us This Day (play all) (Maslanka),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
17, 100-Concert Band, Del Valle High School, TEA:, El Paso, Robert Hayden,AAAAA,Sub Non-Varsity ,2018,135464,2,2,2,2,2,1,1,1,2, Darklands March (Standridge), Sketches of Canada (play all) (Story), Black Forest Overture  (Sweeney),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
18, 100-Concert Band, Eastlake High School, TEA:, El Paso, Daniel Vega,AAAAA,Varsity ,2018,133698,1,1,1,1,1,1,1,1,A, Aces Of The Air (King/Swearingen), A Quiet Music  (Wagner), Dancing Day  (Colonna),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
19, 100-Concert Band, Eastlake High School, TEA:, El Paso, Daniel Vega,AAAAA,Non-Varsity ,2018,132638,2,2,2,2,1,1,1,1,2, Peacemaker March (Karl King / James Swearingen), Rippling Watercolors (Brian Balmages), Foundry  (John Mackey),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
20, 100-Concert Band, Eastwood High School, TEA:, El Paso, Bryan Andrade,AAAAAA,Varsity ,2018,134965,2,1,1,1,1,1,1,1,A, El Relicario (Padilla/Longfield), A Festival Prelude  (Reed), Vesuvius  (Ticheli),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
21, 100-Concert Band, Eastwood High School, TEA:, El Paso, John Oman,AAAAAA,Non-Varsity ,2018,135064,2,2,2,2,1,1,2,1,2, Darklands March (Randall D. Standridge), With Quiet Courage  (Daehn), The Rychemount Chronicles (play all) (Turnbull),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
22, 100-Concert Band, El Dorado High School, TEA:, El Paso, Keith Morales,AAAAAA,Varsity ,2018,134258,2,2,1,2,1,1,1,1,1, Nobles of the Mystic Shrine  (Sousa/Fennell), Imaginarium (Standridge), Overture to Candide (Bernstein/Grundman),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
23, 100-Concert Band, El Dorado High School, TEA:, El Paso, Curtis Bushaw,AAAAAA,Non-Varsity ,2018,134577,2,2,2,2,2,2,2,2, , Rough-Riders (Karl King), Blue Ridge Saga  (Swearingen), Chanteys  (Sheldon),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
24, 100-Concert Band, EL Paso High School, TEA:, El Paso, Roman Lechuga / n/a, Acc:n/a,AAAAA,Varsity ,2018,134811,1,2,1,1,2,1,2,2,1, King Cotton March (John Philip Sousa/arr. Keith Brion & Loras Schissel), On a Hymnsong of Philip Bliss  (Holsinger), Variations on a Korean Folk Song  (Chance),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill
25, 100-Concert Band, Fabens High School, TEA:, El Paso, Miguel Soto / Jose Luis Del Rio Jr,AAAA,Varsity ,2018,128351,1,2,2,2,1,1,1,1,1, La Peque�a Marcha Espa�ola (Fred Oldencott), River of Dreams  (Victor Lopez), On a Hymnsong of Philip Bliss  (David R. Holsinger),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
26, 100-Concert Band, Franklin High School, TEA:, El Paso, Bruce Beach / Daniel Allen,AAAAAA,Varsity ,2018,132831,2,2,1,2,1,1,1,1,A, Nobles of the Mystic Shrine (Sousa), Be Thou My Vision (Gillingham), Quartets  (Cichy),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
27, 100-Concert Band, Franklin High School, TEA:, El Paso, Daniel Allen / Bruce Beach,AAAAAA,Non-Varsity ,2018,133104,1,1,1,1,1,1,1,1,C, Peacemaker March (King/Swearingen), La Madre de los Gatos  (Beck), A Highland Rhapsody  (Van der Roost),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
28, 100-Concert Band, Horizon High School, TEA:, El Paso, Carl Ortega,AAAAA,Non-Varsity ,2018,133174,1,2,1,1,2,1,2,2,2, Emblem of Unity March (J.J. Richards), Redemption  (Galante), Contrasto Grosso (play all) (de Haan),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
29, 100-Concert Band, Horizon High School, TEA:, El Paso, Raul Candelaria,AAAAA,Varsity ,2018,132720,1,1,1,1,1,1,1,1,A, The Trombone King  (King), Salvation is Created  (Tschesnokoff/Houseknecht), Danzon No. 2  (Marquez/Nickel),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
30, 100-Concert Band, Horizon High School, TEA:, Horizon, Diego Delgado,AAAAA,Sub Non-Varsity ,2018,133203,2,2,2,2,3,2,2,2, , Winchester March (John Edmondson), Nottingham Castle  (Daehn), Two British Folk Songs  (Del Borgo),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
31, 100-Concert Band, Irvin High School, TEA:, El Paso, Robert Quintanilla / Emily Petty, Acc:N/A,AAAAA,Varsity ,2018,132712,2,2,2,2,2,2,2,2, , National Emblem (E.E. Bagley/Matt Conaway), Salvation is Created (Tschesnokoff/Houseknecht), Steel (Standridge),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill
32, 100-Concert Band, J. M. Hanks High School, TEA:, El Paso, Cassie Cardenas,AAAAA,Sub Non-Varsity ,2018,135140,2,1,3,2,2,2,2,2, , El Esp�ritu de Valencia (Smith/ ), Yorkshire Ballad  (Barnes), Crest of Nobility  (Sheldon),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
33, 100-Concert Band, J. M. Hanks High School, TEA:, El Paso, Doug Brown,AAAAA,Non-Varsity ,2018,134891,1,1,1,1,1,1,1,1,C, Call to Victory (King/Swearingen), Fantasia on a Theme by Thomas Tallis  (Vaughan Williams/Bocook), Contrasto Grosso (play all) (de Haan),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
34, 100-Concert Band, J. M. Hanks High School, TEA:, El Paso, Horacio Gomez,AAAAA,Varsity ,2018,134115,1,1,1,1,1,1,1,1,A, Barnum And Bailey's Favorite (Karl L. King), Lincolnshire Posy (play four mvts) (Grainger/Fennell/Lud), Machu Picchu - City in the Sky  (Yagisawa),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
35, 100-Concert Band, Jefferson/Silva High School, TEA:, El Paso," David Perez / David H. Castro, Loudres Salazar",AAAAA,Varsity ,2018,128831,1,1,1,1,1,1,1,1,B, Flying Cadets March (Karl King/arr. James Swearingen), Fantasy on a Fiddle Tune  (La Plante), A Longford Legend (play all) (Sheldon),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
36, 100-Concert Band, Montwood High School, TEA:, El Paso, Humberto Perez,AAAAAA,Varsity ,2018,131462,1,1,1,1,1,1,1,1,A," March from Suite for Variety Orchestra, No. 1  (James Curnow )", Fantasy on a Japanese Folk Song  (Hazo), Vesuvius  (Ticheli),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
37, 100-Concert Band, Montwood High School, TEA:, El Paso, Humberto Perez,AAAAAA,Non-Varsity ,2018,131459,1,1,1,1,1,1,1,1,C, Darklands March  (Randall D. Standridge ), The Seal Lullaby  (Whitacre), Contempo  (Story),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
38, 100-Concert Band, Mountain View High School, TEA:, El Paso, Ernesto Villalobos Jr / Anastasia Chuca,AAAA,Varsity ,2018,128953,2,1,1,1,1,1,1,1,A, Manhattan Beach (Sousa), Irish Tune (from County Derry)  (Grainger/Rogers/SMC), Light Cavalry  (von Suppe/Schissel),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
39, 100-Concert Band, Parkland High School, TEA:, El Paso," Rebecca Rodriguez / Hector Gallegos, Abel Villalobos, Megan Hayden",AAAAA,Varsity ,2018,133307,1,1,1,1,1,1,1,1,A, March of the Dwarfs (Grieg/Story), For Heaven and the Future (Hazo), Imaginarium (Standridge),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
40, 100-Concert Band, Pebble Hills High School, TEA:, El Paso, Raul Chavira,AAAAAA,Non-Varsity ,2018,130539,1,1,1,1,1,1,1,1,C, Imperial March (King/Swearingen), Brookshire Suite  (Barnes), Butterfly's Ball  (Fraley),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
41, 100-Concert Band, Pebble Hills High School, TEA:," El Paso,", Maximo Sierra,AAAAAA,Varsity ,2018,130143,1,1,1,1,1,1,1,1,A," American We (Henry Fillmore, Edited by Frederick Fennell)", Shepherd's Hey  (Grainger/Rogers), English Folk Song Suite  (Vaughan Williams),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
42, 100-Concert Band, Riverside High School, TEA:, El Paso, Jason Lauturner / Sean Kilkenny and JC Pineda,AAAAA,Varsity ,2018,134215,2,2,1,2,2,1,1,1,1, Lexington March (Karl King), In The Shining Of The Stars  (Robert Sheldon), Imaginarium  (Randall Standridge),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
43, 100-Concert Band, San Elizario, TEA:, San Elizario, Cristina Barajas / Freddie Gates,AAAA,Var-Composite ,2018,128279,1,3,2,2,2,1,2,2, , Imperial March (King/Swearingen), Rippling Watercolors (Brian Balmages), Black Forest Overture (Michael Sweeney),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
44, 100-Concert Band, Socorro High School, TEA:, El Paso, Marc Moomaw,AAAAAA,Varsity ,2018,133992,1,1,1,1,2,1,1,1,A, His Honor (Fillmore/Fennell), Balkanya  (Van der Roost), Pablo!  (Meyer),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
45, 100-Concert Band, Socorro High School, TEA:, El Paso, Rebeca Monreal / Marc Moomaw,AAAAAA,Non-Varsity ,2018,133903,2,1,1,1,1,1,2,1,C, The Red Cape (Spanish March) (Meredith), Contrasto Grosso (play any two mvts) (de Haan), Joy Revisited  (Ticheli),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
46, 100-Concert Band, Van Horn High School, TEA:, Van Horn, Juan Saldana / Hayley McCoy,AA,Varsity ,2018,129374,3,3,3,3,3,1,2,2, , Macarena (Michael Story), Two English Dances  (Anon. or Trad./O'Reilly), Dance Celebration  (Robert W. Smith),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
47, 100-Concert Band, Ysleta High School, TEA:, El Paso, Andres Rodriguez,AAAAA,Varsity ,2018,135500,1,1,1,1,1,1,1,1,A, Emblem Of Unity (J.J. Richards/James Swearing), Blue and Green Music  (Hazo), Undertow  (Mackey),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
48, 100-Concert Band, Ysleta High School, TEA:, El Paso, Daniel A Colunga,AAAAA,Non-Varsity ,2018,133336,2,2,2,2,3,2,3,3, , Night Fury  (Chambers)," Oscar Mike ""On The Move"" (Brian Bankston)", Crystalline  (Clark),DATE of EVENT 03/27/2018 ,Region: 22,1. Charlie Bradberry,2. Ben Gollehon,3. Tammy Summersgill,1. Carter Biggers,2. Edalio Salinas,3. Don Summersgill,
