,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
11, 100-Concert Band, Capt. John L. Chapin High School, TEA:, El Paso, Daniel Allen,AAAA,Varsity ,2013,85787,1,1,1,1,1,1,1,1,A, The Footlifter (Henry Fillmore/Robert Foster), Blue and Green Music  (Hazo/ ), Vesuvius  (Ticheli/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
12, 100-Concert Band, Clint High School, TEA:, Clint, Anthony Alvarado / Patrick Bowen,AAA,Varsity ,2013,84553,1,1,1,1,1,1,2,1,A, Rough-Riders (King/Swearingen), Fortress  (Ticheli/ ), Our Kingsland Spring  (Hazo/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
13, 100-Concert Band, Coronado High School, TEA:, El Paso, Carl Ortega,AAAAA,Sub Non-Varsity ,2013,86091,1,2,2,2,2,2,3,2, , Blue Sky March  (William Owens), The Old Red Mill  (Karrick/ ), Crest of Nobility  (Sheldon/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
14, 100-Concert Band, Coronado High School, TEA:, El Paso, Daniel Holmes,AAAAA,Non-Varsity ,2013,86029,1,1,1,1,1,1,1,1,C, Sound Prisms  (Balmages/ ), Courtly Airs and Dances (play three mvts) (Nelson/ ), Advance March (Bennet/Clark),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
15, 100-Concert Band, Coronado High School, TEA:, El Paso, Mark Saenz,AAAAA,Varsity ,2013,85954,1,1,1,1,1,1,1,1,A, Easter Monday on the White House Lawn (Sousa/ Rodgers), La Procession du Rocio  (Turina/Reed), Paris Sketches  (Ellerby/Reynish),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
16, 100-Concert Band, Del Valle High School, TEA:, El Paso, Armando Martinez,AAAA,Non-Varsity ,2013,86015,1,1,2,1,1,1,1,1,C, Washington Post March (Sousa/Balent), Harvesting The Fields of Russia  (Lucas/ ), A Festival Prelude  (Reed/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
17, 100-Concert Band, Del Valle High School, TEA:, El Paso, Manuel Gamez,AAAA,Varsity ,2013,86041,1,1,1,1,1,1,1,1,A, Lads of Wamphrey (Grainger), Give Us This Day (play all) (Maslanka/ ), Pompeii  (Yagisawa/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
18, 100-Concert Band, Del Valle High School, TEA:, El Paso, Megan Hayden,AAAA,Sub Non-Varsity ,2013,86010,3,3,2,3,2,2,3,2, , Flying Tigers (David Shaffer), Campbell River Sketches  (Williams/ ), Accolade  (Himes/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
19, 100-Concert Band, Eastlake High School, TEA:, El Paso, Maximo Sierra / Albert Martinez,AAA,Varsity ,2013,82596,1,1,1,1,1,1,1,1,A, Fantasy on a Japanese Folk Song  (Hazo/ ), Concord  (Grundman/ ), Uncle Henry (Akers),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
20, 100-Concert Band, Eastwood High School, TEA:, El Paso, Bryan Andrade,AAAAA,Varsity ,2013,86076,1,1,1,1,1,2,2,2,1, Espana Cani (Marquina/McAlister/Reed), Salvation is Created  (Tschesnokoff/Houseknecht), Awayday  (Gorb/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
21, 100-Concert Band, Eastwood High School, TEA:, El Paso, Frank Juarez,AAAAA,Sub Non-Varsity ,2013,86050,3,4,3,3,2,2,3,2, , Royal Scepter (Larry Howeth), Three Ayres from Gloucester (Hugh Stuart), Sparks (Brian Balmages),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
22, 100-Concert Band, Eastwood High School, TEA:, El Paso, John Oman,AAAAA,Non-Varsity ,2013,86047,1,2,2,2,2,1,2,2, , Black Forest Overture  (Sweeney), Voices of the Sky  (Hazo/ )," March of the Trolls (from Lyric Suite, Op. 54) (Edvard Grieg/arr. Beck)",DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
23, 100-Concert Band, El Dorado High School, TEA:, El Paso, Curt Bushaw,AAAAA,Non-Varsity ,2013,86055,1,1,1,1,2,1,1,1,C, The Alamo March (King), In The Shining Of The Stars  (Sheldon/ ), Foundry  (Mackey/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
24, 100-Concert Band, El Dorado High School, TEA:, El Paso, Tom Tomczuk,AAAAA,Varsity ,2013,86054,1,1,1,1,1,2,1,1,A, Valdres March (Johannes Hanssen), O Magnum Mysterium  (Lauridsen/Reynolds), Aurora Awakes  (Mackey/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
25, 100-Concert Band, EL Paso High School, TEA:, El Paso, Roman Lechuga,AAAA,Varsity ,2013,86498,2,1,2,2,1,3,2,2, , Brighton Beach (William Latham), Voices of the Sky (Hazo/), Vesuvius (Ticheli/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
26, 100-Concert Band, Fabens High School, TEA:, Fabens, Robert O. Gonzales / Miguel A. Soto,AAA,Varsity ,2013,82634,3,4,4,4,3,3,4,3, ," Military Escort (Bennet/Swearingen, arr.)", In The Shining Of The Stars (Sheldon), Bosnian Folk Songs (Allen),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
27, 100-Concert Band, Fort Davis High School, TEA:, Fort Davis, Darryl Schwierjohn,A,Varsity ,2013,78144,2,1,2,2,3,2,2,2, , Stratford March (John Higgins), As Twilight Falls  (Robert Sheldon), Pinnacle  (Rob Grice),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
28, 100-Concert Band, Franklin High School, TEA:, El Paso, Bruce Beach,AAAAA,Varsity ,2013,84820,1,1,1,1,1,1,1,1,A," March, Op. 99 (Prokofiev)", Fantasy on a Japanese Folk Song  (Hazo/ ), Fanfare and Allegro  (Williams/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
29, 100-Concert Band, Franklin High School, TEA:, El Paso, Daniel Allen,AAAAA,Non-Varsity ,2013,84819,1,1,1,1,1,1,1,1,C, Hosts of Freedom (King/Paynter), Choreography  (Sheldon/ ), Steel  (Standridge/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
30, 100-Concert Band, Horizon High School, TEA:, El Paso, Jennifer Rodriguez,AAAA,Non-Varsity ,2013,83031,3,2,1,2,3,2,1,2, , Normandy Beach March (John Edmondson), Yorkshire Ballad (James Barnes), Foundry (John Mackey),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
31, 100-Concert Band, Horizon High School, TEA:, El Paso, Raul Candelaria,AAAA,Varsity ,2013,83072,1,1,1,1,1,2,2,2,1, Emblem of Unity (Richards/Swearingen), In Memoriam  (Camphouse/ ), Ride  (Hazo/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
32, 100-Concert Band, Irvin High School, TEA:, El Paso, Robert Quintanilla,AAAA,Non-Varsity ,2013,86493,1,2,2,2,2,2,3,2, , Alamo (March) (King/Swearingen), As Twilight Falls  (Sheldon/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
33, 100-Concert Band, J. M. Hanks High School, TEA:, El Paso, Cassie Cardenas,AAAA,Sub Non-Varsity ,2013,85826,2,2,1,2,1,1,1,1,2, Grand Galop March (Johnny Vinson), Down by the Salley Gardens (Anon. or Trad./Sweeny), West Highlands Sojourn (Sheldon/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
34, 100-Concert Band, J. M. Hanks High School, TEA:, El Paso, Doug Brown,AAAA,Non-Varsity ,2013,85913,1,1,1,1,1,1,2,1,C, Amparito Roca (Jaime Texidor/Gary Fagan), English Folk Song Suite (play one mvt) (Vaughan Williams/ ), Chorale and Shaker Dance  (Zdechlik/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
35, 100-Concert Band, J. M. Hanks High School, TEA:, El Paso, Horacio Gomez,AAAA,Varsity ,2013,85918,1,1,1,1,1,1,1,1,A, Finale (from Symphony No. 5) (Shostakovich/Righter), Danzon No. 2  (Marquez/Nickel), Boys of the Old Brigade (Smith),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
36, 100-Concert Band, Jefferson/Silva High School, TEA:, El Paso, David Z. Perez / David H. Castro,AAAA,Varsity ,2013,79536,2,1,1,1,2,1,3,2,1, Big Four March (Karl King/ James Swearingen), A Tribute to Grainger (play at least mvts 2 or 3) Mvts 1&2 (Grainger/Ragsdale), Glaciers  (Director/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
37, 100-Concert Band, Montwood High School, TEA:, El Paso, Daniel Hunt / Ron Pingor, Acc:N/A,AAAAA,Non-Varsity ,2013,80148,1,2,1,1,1,1,2,1,C, The Double Eagle (Concert March) (Edmondson), Prospect (La Plante), Contempo (Story),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow
38, 100-Concert Band, Montwood High School, TEA:, El Paso, Ron Pingor / Daniel Hunt, Acc:n/a,AAAAA,Varsity ,2013,80152,1,1,1,1,1,2,2,2,1, The Liberty Bell (Sousa/Brion and Schissel), Suite Divertimento (Gilbert), Water Music: Overture and Hornpipe (Handel/Longfield),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow
39, 100-Concert Band, Mountain View High School, TEA:, El Paso, Alma Beach / Elisabeth Snodgrass and Anastacia Chuca,AAA,Varsity ,2013,85791,1,1,1,1,1,1,1,1,A, Marche Indienne  (Sellenick/Bourgeois), English Country Settings  (La Plante/ ), The Hounds of Spring  (Reed/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
40, 100-Concert Band, Parkland High School, TEA:, El Paso, Rebecca Alyssa Rodriguez / Steven Noelle,AAAA,Non-Varsity ,2013,86009,2,2,2,2,2,3,3,3, , Elite March (Sandy Feldstein & Larry Clarke), Song of Hope  (Swearingen/ ), Legend of Knife River  (Bulla/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
41, 100-Concert Band, Parkland High School, TEA:, El Paso, Steve Noelle / Rebecca Rodriguez,AAAA,Varsity ,2013,86007,2,1,1,1,1,2,2,2,1," Roar of the Armor (Charles L. Booker, Jr.)", In The Shining Of The Stars  (Sheldon/ ), Undertow  (Mackey/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
42, 100-Concert Band, Riverside High School, TEA:, El Paso, Jason Lauturner / Sean Kilkenny and Daniel Colunga,AAAA,Varsity ,2013,85828,2,1,2,2,1,1,1,1,1, Kilkenny Brigade (James D. Ployhar), In Heaven's Air  (Hazo/ ), A Tribute to Grainger (play all) (Grainger/Ragsdale),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
43, 100-Concert Band, San Elizario, TEA:, San Elizario, Cristina Barajas / Jose Del Rio,AAAA,Varsity ,2013,84044,2,2,2,2,3,4,4,4, , Pacifica (Concert March) (Naoya Wada), Voices of the Sky (Samuel Hazo), Sun Dance (Frank Ticheli),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
44, 100-Concert Band, Socorro High School, TEA:, El Paso, Marc Moomaw,AAAAA,Varsity ,2013,85894,1,1,1,1,1,1,1,1,A, The Billboard (Klohr), An American Elegy  (Ticheli/ ), American Overture for Band  (Jenkins/ ),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
45, 100-Concert Band, Socorro High School, TEA:, El Paso, Rebeca Rosales,AAAAA,Non-Varsity ,2013,85902,1,2,2,2,1,2,2,2, , Coast Guards March (King / Arr. Swearingen), Ghost Fleet (Robert Sheldon), Sparks (Brian Balmages),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
46, 100-Concert Band, Van Horn High School, TEA:, Van Horn, Tim Smith,A,Varsity ,2013,84117,1,3,2,2,3,3,3,3, , March of the Irish Guard (James Ployhar), Royal Gardens (Michael Vertoske), Blue Ridge Saga (James Swearingen),DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
47, 100-Concert Band, Ysleta High School, TEA:, El Paso, Martin Huerta / Jesus Esteban Diaz,AAAA,Varsity ,2013,86516,2,2,1,2,3,3,2,3, , Coast Guards (Karl L. King/James Swearingen), Sheperd's Hey (Percy Aldridge Grainger)," Simple Gifts Four Shaker Songs, Movements 2,3, and 4 (Frank Ticheli)",DATE of EVENT 04/16/2013 ,Region: 22,1. John Faraone,2. JB Perry,3. Dane Richardson,1. Melissa Danforth,2. Rusty Honeycutt,3. James Mallow,
