,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Clear Brook High School, TEA:, Friendswood, Dusty Norris / Mike Ary,AAAAA,Non-Varsity ,2012,73678,1,2,2,2,2,1,2,2, , The Girl I Left Behind Me  (Anon. or Trad./Anderson), Angel Band (MVT 3) (Hartley/ ), Rough Riders (Karl King),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
11, 100-Concert Band, Clear Brook High School, TEA:, Friendswood, Mike Ary / Dusty Norris,AAAAA,Varsity ,2012,73653,2,1,1,1,1,1,2,1,A, Flag of Stars  (Jacob/ ), Lux Arumque  (Whitacre/ ), Entry of the Gladiators (Fucik),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
12, 100-Concert Band, Clear Creek High School, TEA:, League City, Jason A. Smith / Stephen Meyer,AAAAA,Non-Varsity ,2012,74735,2,1,2,2,2,1,1,1,2, Nobles of the Mystic Shrine (Sousa), Spoon River  (Grainger/Sheldon/Bar/Bainum/GS(POP)), Shadow Rituals  (Markowski/ ),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
13, 100-Concert Band, Clear Creek High School, TEA:, League City, Stephen Meyer,AAAAA,Varsity ,2012,74732,1,1,1,1,2,1,1,1,A, Commando March (Barber), Symphony No. 3 for Band (play at least two mvts) (Giannini/ ), Niagara Falls  (Daugherty/ ),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
14, 100-Concert Band, Clear Falls High School, TEA:, League City, Dean Beltram,AAAA,Non-Varsity ,2012,75394,1,1,2,1,2,1,1,1,C, Noble Men (Henry Fillmore), American Riversongs  (La Plante/ )," Prelude, Siciliano and Rondo (play Rondo) (Arnold/Paynter)",DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
15, 100-Concert Band, Clear Falls High School, TEA:, League City, Doug Eger,AAAA,Varsity ,2012,73912,2,1,2,2,1,1,1,1,1, The Glory of the Yankee Navy (John Philip Sousa)," Armenian Dances, Set I  (Reed/ )", First Suite in Eb for Military Band  (Holst/Matthews/Fennell),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
16, 100-Concert Band, Clear Lake High School, TEA:, Houston, Joe Munoz,AAAAA,Varsity ,2012,76523,1,1,1,1,1,1,1,1,A, Roman Carnival Overture  (Berlioz/Patterson), Symphony in Bb for Band (play at least one mvt) (Hindemith/ ), The Melody Shop March (King/Glover),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
17, 100-Concert Band, Clear Lake HS, TEA:, Houston, John Pearce,AAAAA,Non-Varsity ,2012,76520,2,2,2,2,1,1,1,1,2, Second Suite in F for Military Band  (Holst/Matthews), Foundry  (Mackey/ ), The Black Horse Troop (Sousa/Fennell),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
18, 100-Concert Band, Clear Springs High School, TEA:, League City, Kenneth Brown,AAAAA,Non-Varsity ,2012,72198,2,2,1,2,2,2,3,2, , Choreography  (Sheldon), Butterfly's Ball  (Fraley), Hosts of Freedom (King),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
19, 100-Concert Band, Clear Springs High School, TEA:, League City, Lester Williams / Kenneth Brown,AAAAA,Varsity ,2012,72182,2,2,2,2,2,2,2,2, , A Movement for Rosa  (Camphouse/ ), Symphonic Movement  (Nelhybel/ ), Who's Who in Navy Blue (Sousa/Byrne),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
20, 100-Concert Band, Dawson High School, TEA:, Pearland, Ryan Agard,AAAA,Varsity ,2012,76785,1,1,1,1,1,1,1,1,A, Symphony for Band  (Persichetti/ ), Molly On The Shore  (Grainger/Rogers/SMC), Hands Across the Sea (John Philip Sousa),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
21, 100-Concert Band, Dawson High School, TEA:, Pearland, Ryan Heath,AAAA,Non-Varsity ,2012,76792,1,1,2,1,1,1,1,1,C, Manhattan Beach  (Sousa), Three Ayres from Gloucester  (Stuart/ ), Summer Dances  (Balmages/ ),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
22, 100-Concert Band, Dickinson High School, TEA:, Dickinson, Mark Nichols,AAAAA,Non-Varsity A,2012,72653,1,1,2,1,1,1,1,1,C, El Relicario (Jose Padilla/ arr. by Longfield), Themes from Green Bushes  (Grainger/Daehn), Amazing Grace  (Ticheli/ ),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
23, 100-Concert Band, Dickinson High School, TEA:, Dickinson, Trevor Braselton / Mark Nichols,AAAAA,Varsity ,2012,71773,1,1,1,1,2,3,3,3,1, Overture to Candide (Bernstein/Beeler), Variants on a Medieval Tune (Dello Joio), Anchor's Aweigh (Zimmerman/Briegel),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
24, 100-Concert Band, Friendswood High School, TEA:, Friendswood, Aaron Brown,AAAA,Non-Varsity ,2012,75631,1,1,1,1,1,1,1,1,C, True Blue (King), The Hounds of Spring  (Reed/ ), Variations on a Theme of Robert Schumann  (Jager/ ),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
25, 100-Concert Band, Friendswood High School, TEA:, Friendswood, Greg Dick,AAAA,Varsity ,2012,74687,1,1,1,1,1,1,1,1,A, Gumsuckers March (Grainger/Rogers), Overture to Candide  (Bernstein/Grundman or Beeler), Feste Romane  (Respighi/Schaefer/Patterson),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
26, 100-Concert Band, Friendswood High School, TEA:, Pearland, Julio Sanchez,AAAA,Sub Non-Varsity A,2012,75721,1,1,1,1,1,1,1,1,C, Prestissimo (K.L.King), J. S. Jig  (Karrick/ ), Choreography  (Sheldon/ ),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
27, 100-Concert Band, La Marque High School, TEA:, La Marque, Christopher Mire,AAAA,Non-Varsity ,2012,71824,4,4,4,4,4,4,4,4, , Norland March (John Edmondson), Danse Pavane  (Cacavas/ ), Kenya Contrasts (William Himes),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
28, 100-Concert Band, Manvel HS, TEA:, Manvel, Nathan Pair,AAAA,Non-Varsity ,2012,76715,1,2,2,2,2,1,1,1,2, Alamo March (King/Swearingen), Sundance (Strommen), Latin Folk Song Trilogy  (Himes/ ),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
29, 100-Concert Band, Manvel HS, TEA:, Manvel," Rick Scott / Nathan Pair, Lou Boldrighini",AAAA,Varsity ,2012,75858,2,2,2,2,2,1,1,1,1, March of the Belgian Parachutists  (), Suite Provencale (Van der Roost/), Sun Dance (Ticheli/),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
30, 100-Concert Band, McAdams Junior High, TEA:, Dickinson," Robbie Wang / Trevor Braselton, Mark Nichols, Todd Sommer", Acc:n/a,AAAAA,Sub Non-Varsity ,2012,73235,2,2,3,2,3,3,3,3, , The Lone Eagle March (John Edmondson), Prospect (LaPlante), Two British Folk Songs (Annon. or Trad.),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker
31, 100-Concert Band, Pearland High School, TEA:, Pearland," Beau Hunter / Tom Bell, Kristen Hoff, Garrett Sanborne",AAAAA,Non-Varsity ,2012,74500,1,2,1,1,1,1,1,1,C, Four Scottish Dances (play three mvts) (Arnold/Paynter), A Passing Fantasy  (Tull/ ), Bravura March (Duble),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
32, 100-Concert Band, Pearland High School, TEA:, Pearland, Garrett Sanborne,AAAAA,Sub Non-Varsity B,2012,75119,1,1,2,1,2,1,2,2,2, Activity March (Bennett/Clark), Fantasy on an Early American Marching Tune  (Sheldon/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
33, 100-Concert Band, Pearland High School, TEA:, Pearland, Kristen Hoff,AAAAA,Sub Non-Varsity ,2012,74504,1,1,2,1,1,1,1,1,C, Contrasto Grosso (de Haan), Chanteys (Sheldon), Alamo March (King/Swearingen),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
34, 100-Concert Band, Pearland High School, TEA:, Pearland," Thomas Bell / Beau Hunter, Kristen Hoff, Garrett Sanborne",AAAAA,Varsity ,2012,74370,1,1,1,1,1,1,1,1,A, Trittico  (Nelhybel/ ), Irish Tune (from County Derry)  (Grainger/Rogers/SMC), March Op. 99 (Prokofiev/Yoder),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
35, 100-Concert Band, Santa Fe High School, TEA:, Santa Fe, Mike Allen,AAAA,Varsity ,2012,76566,2,3,2,2,2,1,2,2, , Circus Days (King/Schissel), Seis Manuel from Islas y Montanas  (Hanson/ ), Glaciers  (Director/ ),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
36, 100-Concert Band, Santa Fe ISD, TEA:, Santa Fe, Benjamin Guillotte,CCC,Non-Varsity ,2012,76571,3,3,2,3,3,3,3,3, , Alamo March (King/Swearingen), Irish Air and Dance  (Story/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
37, 100-Concert Band, Texas City High School, TEA:, Texas City," Brian Moreno / Matthew Butler, Vincent Gumkowski, Barbara Figarelli, David Richard",AAAA,Varsity ,2012,69253,2,1,1,1,1,2,1,1,A, Elegy for a Young American  (LoPresti/ ), American Riversongs  (La Plante/ ), Amparito Roca (Spanish March) (Texidor/Fagan),DATE of EVENT 04/10/2012 ,Region: 17,1. Dennis Eichler,2. Larry Matysiak,3. Don Hanna,1. Rodney Klett,2. Russell Holcomb,3. Rick Baker,
