,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
12, 100-Concert Band, Deepwater MS, TEA: 101908041, pasadena, Jeff Murphy / Zachary Alcantara,CC,Varsity ,2022,170305,1,1,2,1,1,1,1,1,C, Crown Point March (Bruce Pearson), Shalom Chaverim (36)  (Johnson), Phantom Ship (636)  (Del Borgo),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
13, 100-Concert Band, Deer Park MS, TEA: 101-908-042, Houston, Cameron M Coday / David Dobson,CC,Non-Varsity ,2022,169208,1,2,2,2,1,1,1,1,2, Union March  (Rogers), Dance Celebration (Smith), Acropolis (Putnam),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
14, 100-Concert Band, Deer Park MS, TEA: 101908042, Deer Park, David McKenzie Dobson / Cameron Coday,CC,Varsity ,2022,169214,1,1,1,1,1,1,1,1,C, Cold Brook March (John O'Reilly), Egyptique (19576)  (Owens), Mystery Ride (18192)  (White),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
15, 100-Concert Band, Fairmont MS, TEA: 101908044, Pasadena, Paul Daniel,CC,Varsity ,2022,170514,1,1,1,1,1,1,1,1,C, Marzo Zingaro (Randall Standridge), Uskudar (16230) (Anon. or Trad./Smith/Story), Japanese Pictures (18467)  (Mixon),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
16, 100-Concert Band, Jackson Intermediate, TEA: 101917042, Pasadena, Connor Fetting / James Meador,CC,Non-Varsity A,2022,167863,1,2,1,1,1,1,1,1,D, Majestic March (Paul Lavender), Dance Celebration (647) (Robert W Smith), Ming Court (645) (Donald Pitter),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
17, 100-Concert Band, Jackson Intermediate, TEA: 101917042, Pasadena, James Meador / Connor Fetting,CC,Varsity ,2022,167851,1,1,1,1,1,1,1,1,C, Southern Heritage March (Mark Williams), Egyptique (19576) (Owens/), Medieval Legend (650) (Story/),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
18, 100-Concert Band, La Porte MS, TEA: 100-1-32043, La Porte, Jessie Meng,CC,Varsity ,2022,169981,1,1,1,1,1,1,1,1,C, Armory (Standridge), Mystery Ride (White), Macarena (Story),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
19, 100-Concert Band, Lomax Junior High, TEA: 101916043, La Porte, Kevin Poe,CC,Varsity ,2022,170369,1,1,1,1,1,1,1,1,C, Symbol of Freedom (Joseph Compello), Fortis (17484)  (Gazlay), Bazaar (20756)  (Standridge),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
20, 100-Concert Band, Miller MS, TEA: 101917048, Pasadena, Charlie Herrera,CCC,Varsity ,2022,169734,1,1,1,1,1,1,1,1,C, Spirit of New Orleans (Murtha), Storm Mountain Jubilee (16225) (Strommen), Egyptique (19576)  (Owens),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
21, 100-Concert Band, Miller MS, TEA: 101917048, Pasadena, David Barbick,CCC,Sub Non-Varsity ,2022,169793,2,1,2,2,2,2,2,2, , Integrity March (William Owens), Great Beginnings (24119)  (Kamuf), Dance Celebration (647) (Smith),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
22, 100-Concert Band, Miller MS, TEA: 101917048, Pasadena, David Barbick,CCC,Non-Varsity ,2022,169776,1,2,2,2,1,1,1,1,2, Circus Time (David Shaffer), Summit Fanfare (17493)  (Owens), Bazaar (20756)  (Standridge),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
23, 100-Concert Band, Park View Intermediate, TEA: 101917043, Pasadena, John Muir / Garrett Sanborne,CC,Non-Varsity A,2022,169541,1,1,1,1,1,1,1,1,D, Andalucia (Lopez), Lost Woods Fantasy (22321) (Hall/), The Oncoming Storm (22320) (Rogers/),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
24, 100-Concert Band, Queens Intermediate, TEA: 101917044, Houston, Kenneth Fanti / Michael Capritto,CC,Varsity ,2022,168549,1,1,1,1,1,1,1,1,C, Espana Cani (Arr. Story), Expectations (19603) (Clark), Armory (19597) (Standridge),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
25, 100-Concert Band, Queens Intermediate, TEA: 101917044, Houston, Michael Capritto / Kenneth Fanti,CC,Non-Varsity A,2022,168550,1,1,1,1,1,1,1,1,D, Union March (Rogers), Dance Celebration (647) (Smith), Zig Zag (22324) (OLoughlin),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
26, 100-Concert Band, San Jacinto Intermediate, TEA: 101917045, Pasadena, Mark Walls,CC,Varsity ,2022,169957,1,2,1,1,2,1,1,1,C, Honor March (Feldstein/Clark), Pinnacle (638) (Grice), Acropolis (24113) (Putnam),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
27, 100-Concert Band, San Jacinto Intermediate, TEA: 101917045, Pasadena, Miranda Partida,CC,Non-Varsity A,2022,170306,2,3,1,2,1,1,1,1,2, Wedgewood March (William Owens), Court Festival (644) (Bruce Pearson), Conviction (18460) (Larry Clark),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
28, 100-Concert Band, South Houston Intermediate, TEA: 101917046, South Houston, Tim Lynn / Austin Smith,CC,Varsity A,2022,169683,1,1,1,1,2,1,1,1,C, Infinity March (), Acropolis (24113) (Putnam/), Fortis (17484) (Gazlay/),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
29, 100-Concert Band, Southmore Intermediate, TEA: 101917047, Pasadena, Jonathon Anderson / Vanessa Sanchez,CC,Varsity ,2022,170170,2,2,2,2,1,2,1,1,2, El Relicario (Padilla/Story), At The Waters Edge (22322) (Romeyn/), Night Fury (20593) (Chambers/),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
30, 100-Concert Band, Southmore Intermediate, TEA: 101917047, Pasadena, Vanessa Sanchez / Jonathon Anderson,CC,Non-Varsity A,2022,169984,3,3,2,3,2,2,1,2, , Manitoba March (Feldstein/O''Reilly), Dance Celebration (647) (Smith/), Skylight (19601) (Hodges/),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
31, 100-Concert Band, Thompson Intermediate, TEA: 101917049, Houston, Caleb Lopez / Sarah Jamison,CCC,Sub Non-Varsity A,2022,169335,2,2,2,2,1,1,2,1,2, Integrity March (Owens), Theme and Variations (6) (Broege/), Dance Celebration (647) (Smith/),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
32, 100-Concert Band, Thompson Intermediate, TEA: 101917049, Houston, Caleb Lopez / Sarah Jamison,CCC,Varsity ,2022,169334,1,1,1,1,2,2,2,2,2, March for Freedom (Swearingen), Zig Zag (22324) (OLoughlin/), Plaza de Toros (20709) (Story/),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
33, 100-Concert Band, Thompson Intermediate, TEA: 101917049, Houston, Sarah Jamison / Caleb Lopez,CCC,Non-Varsity A,2022,169329,2,2,2,2,1,1,2,1,2, Macarena (Bernardino Monterde/ Michael Story), Qin Shis Stone Army (19600) (Arcari/), Odyssey (18464) (Branchfield/),DATE of EVENT 03/08/2022 ,Region: 19,1. Melissa Allen,2. George Liverman,3. Jill Yancey,1. Rick Brockway,2. Crystal Hoisager,3. Reece Nagai,
