,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3,oops
10, 100-Concert Band, Grantham MS, TEA:, Houston, Mark Davila,CCC,Varsity ,2015,99166,1,1,1,1,2,2,2,2,2, Our Kingsland Spring  (Hazo/ ), A Sailor's Odyssey  (Bobrowitz/ ), Kentucky Pride (Concert March) (Edmondson),
11, 100-Concert Band, Grantham MS, TEA:, HOUSTON, Peter Bianco / Mark Davila,CCC,Non-Varsity ,2015,99381,2,2,3,2,2,2,2,2, , Heroes Triumphant  (Owens/ ), Korean Folk Rhapsody  (Curnow/ ), Aquia Landing (Gateway to Freedom March) (Murtha),
12, 100-Concert Band, Hambrick Middle School, TEA:, Houston, Steven Cline,CCC,Varsity ,2015,99061,1,2,2,2,2,1,1,1,2, Rough Riders March  (Karl King ), The Schumann Suite  (Schumann/Bulla), Die Meistersinger (Themes)  (Wagner/Daehn),
13, 100-Concert Band, Hambrick Middle School, TEA:, Houston, Steven Cline,CCC,Non-Varsity ,2015,99050,2,2,1,2,1,2,1,1,2, Wildwind Overture  (Kinyon/ ), Dance Celebration  (Smith/ ), Union March  (Mekel Rogers ),
14, 100-Concert Band, Hoffman Middle School, TEA:, Houston, Emily Puetz,CCC,Varsity ,2015,98294,3,2,1,2,3,3,3,3, , Japanese Pictures  (Mixon/ ), Colliding Visions  (Balmages/ ), Honor March (Feldstein & Clark),
15, 100-Concert Band, Humble MS, TEA:, Humble, Erik Leon,CCC,Varsity ,2015,99914,2,3,3,3,3,3,3,3, , March of the Patriots (Edmondson), O Mio Babbino Caro  (Puccini/Vinson), Wind Storm  (O'Reilly/ ),
16, 100-Concert Band, Humble MS, TEA:, Humble, Joseph Grobusky,CCC,Non-Varsity ,2015,99875,3,3,3,3,2,3,3,3, , Apollo March (John Kinyon), Two Minute Symphony (Bob Margolis), Dance Celebration (Robert W. Smith),
17, 100-Concert Band, Keefer Crossing MS, TEA:, New Caney, Dale Rushing / Michael Rushing,CC,Varsity ,2015,99665,1,1,1,1,1,1,1,1,C, Under The Double Eagle (J.F. Wagner/James Swearingen), Canterbury Coronation  (Curnow/ ), Colliding Visions  (Balmages/ ),
18, 100-Concert Band, Kingwood MS, TEA:, Kingwood, Wade Fennell / Rebecca May,CCC,Varsity ,2015,98884,1,1,1,1,1,1,1,1,C, Rough Riders (Karl King), Mosswood (Brian Beck), Westridge Overture (Barnes),
19, 100-Concert Band, Kingwood MS, TEA:, Kingwood, Wade Fennell / Rebecca May,CCC,Non-Varsity ,2015,98879,1,2,1,1,1,1,1,1,D, Courage (Larry Clark), Slane (Douglas E. Wagner), Storm Mountain Jubilee (Carl Strommen),
20, 100-Concert Band, Lewis MS, TEA:, Houston, Jeff Tienor / Spethen Jones,CCC,Non-Varsity ,2015,98725,2,2,2,2,3,2,2,2, , March Bravissimo (John Edmondson), Dance Celebration  (Smith), Majestica  (Gazlay),
21, 100-Concert Band, Lewis MS, TEA:, Houston, Jeff Tienor / Stephen Jones,CCC,Varsity ,2015,98685,1,2,2,2,1,1,1,1,2, Rough Riders (Karl King), On a Hymnsong of Philip Bliss  (Holsinger/ ), Variations on Scarborough Fair  (Custer/ ),
22, 100-Concert Band, New Caney MS, TEA:, New Caney, Austin Wolfe / Juan Mendoza,CC,Sub Non-Varsity ,2015,98791,2,2,2,2,2,2,3,2, , Gallant March (Michael Sweeney), Elizabethan Dance  (Williams/ ), Dance Celebration  (Smith/ ),
23, 100-Concert Band, New Caney MS, TEA:, Porter, Juan Mendoza,CC,Non-Varsity ,2015,98019,1,1,2,1,1,1,1,1,D, Omega March (JOHN Edmondson), Ghost Ship (Michael Story), Summit Fanfare (William Owens),
24, 100-Concert Band, Plummer MS, TEA:, Houston, Diana Flores / Wynn Rice,CCC,Varsity ,2015,99005,1,1,1,1,1,1,1,1,C, Mystery Bay March (Steve Hodges), Kenya Contrasts  (Himes/ ), Catch The Wind  (Hannickel/ ),
25, 100-Concert Band, Plummer MS, TEA:, Houston, Wynn Rice / Diana Flores,CCC,Non-Varsity ,2015,99013,1,2,2,2,1,1,1,1,2, Matrix March (Huckeby), Ghost Ship (Story), Conviction (Clark),
26, 100-Concert Band, Riverwood MS, TEA:, Kingwood, Buck Bankston,CCC,Varsity ,2015,98706,1,1,1,1,1,1,1,1,C, Allied Honor March (King/Swearingen), As Twilight Falls (Sheldon/ ), La Madre de los Gatos  (Beck),
27, 100-Concert Band, Riverwood MS, TEA:, Kingwood, Jennifer Leon,CCC,Non-Varsity ,2015,98704,1,2,1,1,1,1,1,1,D, Alamo March (King/Swearingen), Our Kingsland Spring  (Hazo), Spirit of an Eagle  (Clark),
28, 100-Concert Band, Shotwell MS, TEA:, Houston, Rudy Cano / Tim Bradberry,CCC,Varsity ,2015,99637,2,1,2,2,1,1,1,1,2, El Conquistador (Owens/Williams), A Hymn for Band  (Stuart/ ), Fugue in Bb Major  (Bach/Daehn),
29, 100-Concert Band, Shotwell MS, TEA:, Houston, Tim Bradberry / Rudy Cano,CCC,Non-Varsity ,2015,99639,2,1,1,1,1,2,1,1,D, March Primo (Dennis Eveland), Ayrshire Portrait  (Story/ ), Distant Horizons  (Sweeney/ ),
30, 100-Concert Band, Sterling Middle School, TEA:, Humble, Natalia Albacete,CC,Sub Non-Varsity ,2015,99897,2,3,3,3,1,2,2,2, , Apollo March (Kinyon), Distant Horizons (Sweeney), Majestica  (Gazlay),
31, 100-Concert Band, Sterling MS, TEA:, Humble, Raul Vasquez / Natalia Albacete,CC,Non-Varsity ,2015,99736,2,2,2,2,1,1,1,1,2, March of the Patriots (Edmondson), Mosswood Lullaby  (Beck/ ), Heroes Triumphant  (Owens/ ),
32, 100-Concert Band, Stovall MS, TEA:, Houston, Jim Hill / John Ware,CCC,Non-Varsity ,2015,98839,3,2,3,3,1,1,1,1,2, Kitty Hawk March (John Edmondson), Summit Fanfare  (Owens/ ), Fire Dance  (Akey/ ),
33, 100-Concert Band, Stovall MS, TEA:, Houston, John Ware / Jim Hill,CCC,Varsity ,2015,98840,2,1,1,1,1,1,1,1,C, The American Way March (Karl King), La Madre de los Gatos  (Beck/ ), The Spirit of an Eagle  (Clark/ ),
34, 100-Concert Band, Teague MS, TEA:, Humble, Michael Johnson / Sean Kay,CCC,Varsity ,2015,98729,2,1,2,2,3,2,3,3, , Spirit of Liberty Concert March (William Owens), Shepherd's Hey (Traditional/Patrick Roszell), Black Forest Overture (Michael Sweeney),
35, 100-Concert Band, Timberwood MS, TEA:, Humble, Erin Allison / Mark Wootton, Acc:n/a,CCC,Non-Varsity ,2015,98793,2,2,3,2,2,2,2,2, , American Spirit March (John O'Reilly), Two Minute Symphony  (Margolis/ ), Distant Horizons  (Sweeney/ )
36, 100-Concert Band, Timberwood MS, TEA:, Humble, Mark Wootton / Erin Allison,CCC,Varsity ,2015,99258,2,2,2,2,2,2,1,2, , General Lee March (K.L. King), The Wexford Carol  (McGinty/ ), Kenya Contrasts  (Himes/ ),
37, 100-Concert Band, White Oak MS, TEA:, Porter, Amy Honeycutt,CC,Varsity ,2015,97637,2,1,2,2,2,1,2,2, , The Gold Medallion (John Edmondson), Summit Fanfare  (Owens/ ), Japanese Pictures  (Mixon/ ),
38, 100-Concert Band, Woodcreek Middle School, TEA:, Houston, Carrie Hitt,CCC,Sub Non-Varsity ,2015,99628,2,2,1,2,1,2,1,1,2, March of the Palace Guards (Andrew F. Poor), Courtlandt County Festival (William Owens), Dance Celebration (Robert W. Smith),
39, 100-Concert Band, Woodcreek Middle School, TEA:, Houston, Carrie Hitt / Sherry Merritt,CCC,Varsity ,2015,99647,1,1,1,1,1,2,1,1,C, Paths of Glory (Carl Strommen), Under An Irish Sky  (Larry Neeck), Japanese Pictures  (Kevin Mixon),
40, 100-Concert Band, Woodcreek Middle School, TEA:, Houston, Sherry Merritt / Carrie Hitt,CCC,Non-Varsity ,2015,99767,1,1,1,1,1,1,1,1,D, Brandy Station March (John Edmondson), Phantom Ship (Elliot Del Borgo), Heroes Triumphant (William Owens),
41, 100-Concert Band, Woodridge Forest MS, TEA:, Kingwood, Gabriel Cancino / Michelle Gastler,CC,Non-Varsity ,2015,96741,1,1,1,1,1,1,1,1,D, Winchester March (Edmonson), Kenya Contrasts (Himes), The Legend of Knife River (Bulla),
