,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Harlingen High School, TEA:, Harlingen, Melanie Kulaga,AAAAA,Sub Non-Varsity B,2012,71815,1,1,1,1,1,1,1,1,C, T.G.I.F.  (Charles Gallagher), Appalachian Morning  (Sheldon/ ), A Tribute to Grainger (play at least mvts 2 or 3) (Grainger/Ragsdale),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
11, 100-Concert Band, Harlingen High School, TEA:, Harlingen, Ronnie Rios,AAAAA,Varsity ,2012,71805,1,1,1,1,1,1,1,1,A, La Oreja de Oro (San Miguel/Fennel), Dance Movements (play at least 1 mvt) (Sparke/ ), Finale (from Symphony No. 5)  (Shostakovich/Righter),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
12, 100-Concert Band, Harlingen South High School, TEA:, Harlingen, Laura Benavides,Non-Varsity ,2012,72383,1,2,2,2,1,1,1,1,2, Ingelsina (David Delle Cese), Amazing Grace  (Ticheli/ ), Havendance  (Holsinger/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,,
13, 100-Concert Band, Harlingen South High School, TEA:, Harlingen, Shane Shinsato,AAAAA,Varsity ,2012,72195,1,1,1,1,1,1,1,1,A, March From Symphonic Metamorphosis (Hindemith/Wilson)," mvts 1,2,4,5,6 (Grainger/ )", Niagara Falls  (Daugherty/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
14, 100-Concert Band, La Feria High School, TEA:, La Feria, Eddie Benitez,AAA,Varsity ,2012,69576,1,1,2,1,1,1,1,1,B, The 3-D Galop (Owens), Black is the color (Sheldon), Undertow  (Mackey/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
15, 100-Concert Band, La Feria High School, TEA:, La Feria, Rolando Zamora,AAA,Non-Varsity ,2012,73007,2,2,2,2,2,1,1,1,2, Honor Guard March (R. M. Geisler), Colliding Visions  (Balmages/ ), Pevensey Castle  (Sheldon/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
16, 100-Concert Band, La Villa High School, TEA:, La Villa, Jesus Garcia Jr.,A,Varsity ,2012,75562,3,4,4,4,3,3,3,3, , Court Festival  (Pearson/ ), Crusade  (Gassi/ ), Battle Creek March (),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
17, 100-Concert Band, Lopez High School, TEA:, Brownsville, David Ramirez,AAAAA,Non-Varsity ,2012,74169,2,1,1,1,1,1,1,1,C, The Klaxon March (Fillmore/ Fennell), Shenandoah  (Ticheli/ ), A Longford Legend (play two mvts) (Sheldon/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
18, 100-Concert Band, Lopez High School, TEA:, Brownsville, George Trevino,AAAAA,Varsity ,2012,74194,1,1,1,1,1,1,1,1,A, Rakoczy March (Liszt/ A. Guajardo), English Dance (Grainger/ Patterson), Scheherazade (Mvts 3 and 4) (Rimsky-Korsakov/ Patterson),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
19, 100-Concert Band, Los Fresnos High School, TEA:, Los Fresnos, Michael A. Garcia,AAAAA,Varsity ,2012,71633,1,1,1,1,1,1,1,1,A, Easter Monday on the White House Lawn (Sousa), Serenade Romantic  (Turrin), Balkanya  (Van der Roost),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
20, 100-Concert Band, Los Fresnos High School, TEA:, Los Fresnos, Patricia E. Trevino,AAAAA,Sub Non-Varsity ,2012,71636,1,1,1,1,1,1,1,1,C, Pink Lemonade (A.J Weidt), A Walk in the Morning Sun  (La Plante), Adrenaline Engines (Standridge),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
21, 100-Concert Band, Los Fresnos HS, TEA:, Los Fresnos, Andrew Salois,AAAAA,Non-Varsity ,2012,71661,1,2,1,1,2,1,1,1,C, Invercargill (Lithgow/Glover), Deir in De  (Anon. or Trad./Barker), In the Center Ring  (Sheldon/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
22, 100-Concert Band, Lyford HS, TEA:, Lyford, Victoria Vasquez-de Leon,AAA,Varsity ,2012,72715,2,2,2,2,1,2,1,1,1, Sinfonia VI: The Four Elements  (Broege/ ), Lullabye  (Standridge/ ), Monterey March (LaPlante),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
23, 100-Concert Band, Mercedes High School, TEA:, Mercedes, Arturo Hinojosa,AAAA,Non-Varsity ,2012,72204,2,2,1,2,2,1,1,1,2, El Gaucho (Mesang/Rhodes), The Rowan Tree  (Standridge/ ), Contempo  (Story/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
24, 100-Concert Band, Mercedes High School, TEA:, Mercedes, Guy McKinney,AAAA,Varsity ,2012,72144,2,2,2,2,1,1,1,1,1, Pan American Spanish March (Karl King/Andy Clark), Glaciers  (Director/ ), Choreography  (Sheldon/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
25, 100-Concert Band, Mercedes HS, TEA:, Mercedes, Benjamin J. Keltner,AAAA,Sub Non-Varsity ,2012,73050,1,2,2,2,1,1,1,1,2, Alamo March (King/Swearingen), Black Is the Color...  (Sheldon/ ), Our Kingsland Spring  (Hazo/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
26, 100-Concert Band, Pace High School, TEA:, Brownsville, Ricardo A. Hernandez,AAAAA,Varsity ,2012,71779,1,1,1,1,1,1,1,1,A, Pepita Greus (Chovi/Weger), Trittico  (Nelhybel/ ), Finale (from Symphony No. 5)  (Shostakovich/Righter),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
27, 100-Concert Band, Pace High School, TEA:, Brownsville, Xochitl Talamantes-Cerda,AAAAA,Non-Varsity ,2012,71777,2,1,1,1,1,1,1,1,C, Who's Who in Navy Blue (Sousa/Bryne), Radiant Moonbeams  (Gillingham/ ), A Longford Legend (play all) (Sheldon/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
28, 100-Concert Band, Port Isabel High School, TEA:, Port Isabel, Scott Hartsfield,AAA,Varsity ,2012,72353,1,1,1,1,1,1,1,1,A," Divertimento for Band (play two mvts) I, III (Persichetti/ )", Dance Movements (play at least 1 mvt) III-Lento (Sparke/ ), Rolling Thunder (Fillmore/Fennell),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
29, 100-Concert Band, Port Isabel High School, TEA:, Port Isabel, Scott Hartsfield / Lee Cotham,AAA,Non-Varsity ,2012,72355,1,1,1,1,1,1,1,1,C," Moscow, 1941  (Balmages/ )", The Rowan Tree  (Standridge/ ), Norland March (Edmondson),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
30, 100-Concert Band, Rio Hondo High School, TEA:, Rio Hondo, Raymond Alaniz,AAA,Non-Varsity ,2012,73717,2,2,1,2,1,1,1,1,2, Prestissimo (King/Swearingen), A Childhood Hymn  (Holsinger/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
31, 100-Concert Band, Rio Hondo High School, TEA:, Rio Hondo, Robert Garza/ John Garza,AAA,Var-Combined ,2012,73703,1,1,1,1,1,1,1,1,A, The Billboard March (Klohr/Buckley), Prelude to Act I (from La Traviata) (Verdi/Falcone), Havendance (Holsinger),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
32, 100-Concert Band, Rivera High School, TEA:, Brownsville, Kevin Garcia,AAAAA,Non-Varsity ,2012,71698,1,1,2,1,1,1,1,1,C, Peacemaker (Karl L. King/James Swearingen)," Second Suite in F for Military Band (play mvt 1, 2 or 4) (Holst/Matthews)", Choreography  (Sheldon),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
33, 100-Concert Band, Rivera High School, TEA:, Brownsville, Rolando Zapata,AAAAA,Varsity ,2012,71754,1,1,1,1,1,1,1,1,A, La Belle Helene Overture  (Offenbach/Odom), Colonial Song  (Grainger), Caderna Italian March (A.D'Arcangelo/Col.Arnald D. Gabriel),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
34, 100-Concert Band, San Benito High School, TEA:, San Benito, Dayri Mendoza, Acc:TBA,AAAAA,Varsity ,2012,74579,1,1,1,1,2,1,1,1,A, Entry March of the Boyars (Halvorsen), Aurora Awakes  (Mackey/ ), Festive Overture  (Shostakovich/Hunsberger),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack
35, 100-Concert Band, San Benito High School, TEA:, San Benito, Dillon Scott Ingle,AAAAA,Non-Varsity ,2012,74586,1,1,2,1,1,1,1,1,C, Alamo March ( King/James Swearingen), On a Hymnsong of Phili Bliss (Holsinger/), Symphonic Dance No. 3 (Fiesta)  (Williams/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
36, 100-Concert Band, San Benito High School, TEA:, San Benito, Mark Bazaldua, Acc:TBA,AAAAA,Sub Non-Varsity ,2012,74583,1,1,1,1,1,1,1,1,C, Donmingo Ortega (Ledesma and Oropesa), Deir in De (Annon. or Trad./Barker), Summer Resounding (Balmages/),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack
37, 100-Concert Band, Santa Rosa High School, TEA:, Santa Rosa, David Perez / Dale de la Fuente,AA,Var-Composite ,2012,71481,3,4,4,4,3,3,3,3, , march of the irish guard (james d. ployhar), Legend of Knife River  (Bulla/ ), Greenwillow Portrait  (Williams/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
38, 100-Concert Band, Veterans Memorial High School, TEA:, Brownsville, Alex R. Torres / Leilani C. Ramirez-Gomez,AAAA,Non-Varsity ,2012,70520,1,1,1,1,1,1,1,1,C, Prestissimo (Karl L. King), A Basque Lullaby  (Forrest/ ), Comets In Winter Sky  (McCarthy/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
39, 100-Concert Band, Veterans Memorial High School, TEA:, Brownsville, Elizabeth Stone,AAAA,Varsity ,2012,69734,1,1,1,1,1,1,1,1,A, Battle Royal March (Fred Jewell), Grant Them Rest  (Faure/Buehlman), Variations on a Theme of Robert Schumann  (Jager/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
40, 100-Concert Band, Weslaco East High School, TEA:, Weslaco, Natalie Sanchez,AAAA,Sub Non-Varsity ,2012,73496,2,2,2,2,2,2,2,2, , English Folk Suite  (Del Borgo/ ), Canterbury Coronation  (Curnow/ ), Monterey March (La Plante),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
41, 100-Concert Band, Weslaco East High School, TEA:, Weslaco, Randy Alejandro,AAAA,Non-Varsity ,2012,73892,3,3,2,3,2,1,2,2, , Star of the Films  (Rosenkrans), Azure Hills  (Hodges/ ), Havendance  (Holsinger/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
42, 100-Concert Band, Weslaco East High School, TEA:, Weslaco, Ron Bissett,AAAA,Varsity ,2012,73112,1,1,1,1,1,1,2,1,B, The Viking March (King / Glover)," Prelude, Siciliano and Rondo  (Arnold/Paynter)", Incantation and Dance  (Chance/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
43, 100-Concert Band, Weslaco High School, TEA:, Weslaco, Ram Aldape,AAAAA,Varsity ,2012,72785,2,2,1,2,2,2,2,2, , Midway March  (J. Williams/J. Moss), Molly On The Shore  (Grainger/Rogers/SMC), Shadow Rituals  (Markowski/ ),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
44, 100-Concert Band, Weslaco High School, TEA:, Weslaco, Rodrigo Leal,AAAAA,Non-Varsity ,2012,72762,2,3,3,3,2,2,2,2, , March of the Belgian Paratroopers (Leemans/Swearingen), Two British Folk Songs  (Anon. or Trad./Del Borgo), Three Folk Miniatures  (Anon. or Trad./Jutras),DATE of EVENT 04/03/2012 ,Region: 28,1. Steve Sanchez,2. Ruben Adame,3. Cindy Bullock,1. John Faraone,2. Roger Olivarez,3. Fran Badrack,
