,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Keller Middle School, TEA:, Keller, Ryan Gaughan,CCC,Non-Varsity ,2012,68737,2,2,1,2,1,1,1,1,2, Knightsbridge March (Bruce Peasron), Big Sky Round-Up  (Sheldon/ ), Dance Celebration  (Smith/ ),DATE of EVENT 03/06/2012 ,Region: 2,1. George Strickland - Liberty Hill,2. Jim Cude - Whitesboro,3. Boyd Rowden - Bedford,1. Don Thoede - Clifton,2. Jean Bryant - Fort Worth,3. Wendell Gideon - Stephenville,
11, 100-Concert Band, Keller Middle School, TEA:, Keller, Steve Winslow,CCC,Varsity ,2012,68730,1,1,1,1,1,1,1,1,C, Miss Liberty March (Karl L. King), In The Shining Of The Stars  (Sheldon/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 03/06/2012 ,Region: 2,1. George Strickland - Liberty Hill,2. Jim Cude - Whitesboro,3. Boyd Rowden - Bedford,1. Don Thoede - Clifton,2. Jean Bryant - Fort Worth,3. Wendell Gideon - Stephenville,
12, 100-Concert Band, Medlin Middle School, TEA:, Trophy Club, Eric Gilley / Meredith Leake,CC,Varsity ,2012,69159,1,1,1,1,1,1,1,1,C, Circus Days (Karl King), Deir in De  (Anon. or Trad./Barker), Two British Folk Songs  (Anon. or Trad./Del Borgo),DATE of EVENT 03/06/2012 ,Region: 2,1. George Strickland - Liberty Hill,2. Jim Cude - Whitesboro,3. Boyd Rowden - Bedford,1. Don Thoede - Clifton,2. Jean Bryant - Fort Worth,3. Wendell Gideon - Stephenville,
13, 100-Concert Band, Medlin Middle School, TEA:, Trophy Club, Meredith Leake / Eric Gilley,CC,Non-Varsity ,2012,69932,2,2,1,2,2,1,1,1,2, Spania (Shaffer), Korean Hill Song  (Williams), Fortis  (Gazlay),DATE of EVENT 03/06/2012 ,Region: 2,1. George Strickland - Liberty Hill,2. Jim Cude - Whitesboro,3. Boyd Rowden - Bedford,1. Don Thoede - Clifton,2. Jean Bryant - Fort Worth,3. Wendell Gideon - Stephenville,
14, 100-Concert Band, Pike Middle School, TEA:, Justin, Russell Hughes / Venessa Sloan,CC,Non-Varsity ,2012,70545,2,2,2,2,1,1,1,1,2, Badge of Honor (Harris), Distant Horizons  (Sweeney/ ), Cahokia  (Spears/ ),DATE of EVENT 03/06/2012 ,Region: 2,1. George Strickland - Liberty Hill,2. Jim Cude - Whitesboro,3. Boyd Rowden - Bedford,1. Don Thoede - Clifton,2. Jean Bryant - Fort Worth,3. Wendell Gideon - Stephenville,
15, 100-Concert Band, Pike Middle School, TEA:, Justin, Venessa Sloan / Russell Hughes,CC,Varsity ,2012,70555,2,1,2,2,2,2,2,2, , Mighty Mite March (Sean O'Loughlin), Flight of Eagles  (Del Borgo/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 03/06/2012 ,Region: 2,1. George Strickland - Liberty Hill,2. Jim Cude - Whitesboro,3. Boyd Rowden - Bedford,1. Don Thoede - Clifton,2. Jean Bryant - Fort Worth,3. Wendell Gideon - Stephenville,
16, 100-Concert Band, Tidwell Middle School, TEA:, Roanoke, Ashley Kahler / Ron Von Dreau, Acc:N/A,CC,Varsity ,2012,69112,1,1,1,1,2,1,1,1,C, Men in Gray  (N.K. Brahmstedt), Greenwillow Portrait  (Williams/ ), Joy  (Ticheli/ ),DATE of EVENT 03/06/2012 ,Region: 2,1. George Strickland - Liberty Hill,2. Jim Cude - Whitesboro,3. Boyd Rowden - Bedford,1. Don Thoede - Clifton,2. Jean Bryant - Fort Worth,3. Wendell Gideon - Stephenville
17, 100-Concert Band, Tidwell Middle School, TEA:, Roanoke, Ron Von Dreau / Ashley Kahler, Acc:N/A,CC,Non-Varsity ,2012,69111,1,1,2,1,1,1,1,1,D, With Liberty For All (March) (Ken Harris), Uskudar  (Anon. or Trad./Smith/Story), Crusade  (Gassi/ ),DATE of EVENT 03/06/2012 ,Region: 2,1. George Strickland - Liberty Hill,2. Jim Cude - Whitesboro,3. Boyd Rowden - Bedford,1. Don Thoede - Clifton,2. Jean Bryant - Fort Worth,3. Wendell Gideon - Stephenville
18, 100-Concert Band, Timberview Middle School, TEA:, Keller, Bethni Lown / Delaina McBride,CC,Sub Non-Varsity ,2012,70862,1,1,2,1,2,1,1,1,D, The Band in the Square on the Fourth of July  (LaPlante/ ), Big Sky Round-Up  (Sheldon/ ), Crusade  (Gassi/ ),DATE of EVENT 03/06/2012 ,Region: 2,1. George Strickland - Liberty Hill,2. Jim Cude - Whitesboro,3. Boyd Rowden - Bedford,1. Don Thoede - Clifton,2. Jean Bryant - Fort Worth,3. Wendell Gideon - Stephenville,
19, 100-Concert Band, Timberview Middle School, TEA:, Keller, Delaina McBride / Bethni Lown,CC,Non-Varsity ,2012,70860,1,1,1,1,1,1,1,1,D, Kentucky Pride (Edmondson), Our Kingsland Spring  (Hazo/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 03/06/2012 ,Region: 2,1. George Strickland - Liberty Hill,2. Jim Cude - Whitesboro,3. Boyd Rowden - Bedford,1. Don Thoede - Clifton,2. Jean Bryant - Fort Worth,3. Wendell Gideon - Stephenville,
20, 100-Concert Band, Trinity Springs MS, TEA:, Keller," Dean Surface / Jennifer Stokes, Aaron Trewitt",CCC,Varsity ,2012,69792,1,1,1,1,1,1,1,1,C, The Trombone King (Karl L. King/ John P. Paynter), Spoon River  (Grainger/Sheldon/Bar/Bainum/GS(POP)), Strange Humors  (Mackey/ ),DATE of EVENT 03/06/2012 ,Region: 2,1. George Strickland - Liberty Hill,2. Jim Cude - Whitesboro,3. Boyd Rowden - Bedford,1. Don Thoede - Clifton,2. Jean Bryant - Fort Worth,3. Wendell Gideon - Stephenville,
21, 100-Concert Band, Trinity Springs MS, TEA:, Keller," Jennifer Stokes / Dean Surface, Aaron Trewitt",CCC,Non-Varsity ,2012,69793,2,2,1,2,1,1,1,1,2, Legion of Liberty (Compello), Majestica  (Gazlay/ ), Cumberland Cross  (Strommen/ ),DATE of EVENT 03/06/2012 ,Region: 2,1. George Strickland - Liberty Hill,2. Jim Cude - Whitesboro,3. Boyd Rowden - Bedford,1. Don Thoede - Clifton,2. Jean Bryant - Fort Worth,3. Wendell Gideon - Stephenville,
