,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
16, 100-Concert Band, Eastlake High School, TEA:, El Paso, Albert Martinez,AAA,Non-Varsity ,2012,74555,1,1,1,1,1,2,1,1,C, Winchester March (Edmondson), Irish Air and Dance  (Story/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
17, 100-Concert Band, Eastwood High School, TEA:, El Paso, Bryan Andrade,AAAAA,Varsity ,2012,76703,1,1,1,1,1,1,1,1,A, El Relicario (Padilla/Longfield), An American Elegy  (Ticheli/ ), Psalm for Band  (Persichetti/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
18, 100-Concert Band, Eastwood High School, TEA:, El Paso, John Oman,AAAAA,Non-Varsity ,2012,76897,3,3,1,3,2,1,2,2,1, Bravura! (Larry Neeck), The Jig is Up  (Kallman/ ), Our Kingsland Spring  (Hazo/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
19, 100-Concert Band, El Dorado High School, TEA:, El Paso, Curt Bushaw,AAAAA,Non-Varsity ,2012,75459,1,2,1,1,2,2,2,2,2, March of the Irish Guard (James D Ployhar), Chant and Jubilo  (McBeth/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
20, 100-Concert Band, El Dorado High School, TEA:, El Paso, Tom Tomczuk,AAAAA,Varsity ,2012,75453,2,2,1,2,2,2,2,2, , The Fairest of the Fair (John Phillip Sousa/arr. Brion & Schissel), Sleep  (Whitacre/ ), First Suite in Eb for Military Band  (Holst/Matthews/Fennell),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
21, 100-Concert Band, EL Paso High School, TEA:, El Paso, Roman Lechuga / N/A, Acc:N/A,AAAA,Varsity ,2012,76598,1,2,1,1,1,1,2,1,A, Coast Guards March (Karl L. King/arr. James Swearingen), Abracadabra  (Ticheli/ ), A Longford Legend (play all) (Sheldon/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt
22, 100-Concert Band, Fabens High School, TEA:, Fabens, Robert O. Gonzales / Miguel A. Soto,AAA,Varsity ,2012,69071,3,3,3,3,3,3,3,3, , March of Honor (John Edmondson), Adagio Cantabile fr. Sonata Pathetique (Larry Daehn), Crest of Nobility (Robert Sheldon),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
23, 100-Concert Band, Fort Davis High School, TEA:, Fort Davis, Darryl Schwierjohn,A,Varsity ,2012,72984,1,1,1,1,1,2,2,2,1, American Spirit March (John Higgins), Nottingham Castle  (Larry Daehn), Shepherd's Hey  (Arr. Patrick Roszell),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
24, 100-Concert Band, Franklin High School, TEA:, El Paso, Bruce Beach,AAAAA,Varsity ,2012,75634,1,1,2,1,1,2,2,2,1, Gallant Seventh (Sousa), Elegy for a Young American (LoPresti/ ), Balkanya (Van der Roost/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
25, 100-Concert Band, Franklin High School, TEA:, El Paso, Daniel Allen,AAAAA,Non-Varsity ,2012,76476,1,1,1,1,2,1,2,2,2, Circus Days (King/Schissel), Alligator Alley  (Daugherty ), A Longford Legend (play all) (Sheldon ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
26, 100-Concert Band, Horizon High School, TEA:, El Paso, Jennifer Rodriguez,AAAA,Non-Varsity ,2012,77104,3,1,3,3,3,2,3,3, , Fort Canterbury March (Holsinger), Joy  (Ticheli/ ), Contrasto Grosso (play all) (de Haan/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
27, 100-Concert Band, Horizon High School, TEA:, El Paso, Raul Candelaria,AAAA,Varsity ,2012,77103,1,1,1,1,1,1,1,1,A, Coast Guards March (King/Swearingen), On a Hymnsong of Philip Bliss  (Holsinger/ ), Summer Dances  (Balmages/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
28, 100-Concert Band, J. M. Hanks High School, TEA:, El Paso, Cassie Hammond,AAAAA,Sub Non-Varsity ,2012,76664,1,2,1,1,2,3,3,3,2, Kilkenny Brigade (Ployhar), Prospect  (La Plante/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
29, 100-Concert Band, J. M. Hanks High School, TEA:, El Paso, Doug Brown,AAAAA,Non-Varsity ,2012,76669,1,1,1,1,1,1,1,1,C, Coast Guards March (Karl King/Searingen), Brook Green Suite (play mvt 1 & one other) (Holst/Curnow), Dedicatory Overture  (Williams/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
30, 100-Concert Band, J. M. Hanks High School, TEA:, El Paso, Horacio Gomez,AAAAA,Varsity ,2012,76729,1,1,2,1,1,1,1,1,A, Hands Across The Sea (Sousa), First Suite in Eb (play two mvts) (Holst/Matthews), Variations on a Theme of Robert Schumann  (Jager/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
31, 100-Concert Band, Jefferson/Silva High School, TEA:, El Paso, David Z. Perez / David Castro,AAAA,Varsity ,2012,71844,2,1,3,2,2,2,2,2, , Alamo March (Karl King / James Swearingen), On a Hymnsong of Philip Bliss  (Holsinger/ ), Variations on a Korean Folk Song  (Chance/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
32, 100-Concert Band, Montwood High School, TEA:, El Paso, Daniel Hunt / Ron Pingor,AAAAA,Non-Varsity ,2012,71701,1,1,1,1,2,2,2,2,2, Spania (Shaffer), Deir in De  (Anon. or Trad./Barker), Flight of Eagles  (Del Borgo/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
33, 100-Concert Band, Montwood High School, TEA:, El Paso, Ron Pingor / Daniel Hunt,AAAAA,Varsity ,2012,71589,1,1,1,1,1,1,1,1,A, Black Granite (Hosay), Balkanya  (Van der Roost/ ), Pablo!  (Meyer/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
34, 100-Concert Band, Mountain View High School, TEA:, El Paso, Alma Beach / Elisabeth Snodgrass,AAA,Varsity ,2012,76706,1,1,1,1,1,1,1,1,A, Radesky March (Strauss/Reed), English Folk Song Suite  (Vaughan Williams/ ), Elsa's Procession to the Cathedral  (Wagner/Patterson/Cailliet),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
35, 100-Concert Band, Parkland High School, TEA:, El Paso, Steve Noelle,AAAA,Varsity ,2012,76590,1,2,1,1,2,1,1,1,A, Grays Harbor March (Steve Hodges), Salvation is Created  (Tschesnokoff/Houseknecht), Choreography  (Sheldon/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
36, 100-Concert Band, Riverside High School, TEA:, El Paso, Jason Lauturner / Daniel Colunga and Sean Kilkenny,AAAA,Varsity ,2012,76029,1,1,2,1,1,1,1,1,A, In Storm and Sunshine (J.C. Heed / Fennell), American Riversongs  (La Plante/ ), Undertow  (Mackey/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
37, 100-Concert Band, San Elizario, TEA:, San Elizario, Cristina Barajas / Christopher Craig,AAAA,Varsity ,2012,71303,1,1,2,1,2,2,2,2,1, Alamo March (King/Swearingen), Butterfly's Ball  (Fraley/ ), Courtly Airs and Dances (Nelson),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
38, 100-Concert Band, Socorro High School, TEA:, El Paso, Albert Licon / Marc Moomaw,AAAAA,Varsity ,2012,76285,1,1,1,1,2,1,2,2,1, Circus Days (King/Schissel), Second Suite in F for Military Band  (Holst/Matthews), Summer Dances  (Balmages/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
39, 100-Concert Band, Socorro High School, TEA:, El Paso, Albert Licon / Marc Moomaw,AAAAA,Non-Varsity ,2012,76284,1,1,1,1,1,2,2,2,2, Allied Honor (King/Swearingen), Angel Band (mvt 1 & 3) (Hartley/ ), Our Kingsland Spring (Hazo/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
40, 100-Concert Band, Ysleta High School, TEA:, El Paso," Martin Huerta / Jesus Diaz, Ricardo Vilardell",AAAA,Varsity ,2012,76690,1,3,1,1,3,2,1,2,1, Bravura (C.E. Duble/John Edmonson), Variations on a Korean Folk Song  (Chance/ ), Abracadabra  (Ticheli/ ),DATE of EVENT 04/17/2012 ,Region: 22,1. Roland Sandoval,2. Daniel Solis,3. Bobby Yerigan,1. Brent Colwell,2.  Mike Marsh,3. Daniel Schmidt,
