,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Carter Riverside HS, TEA:, Fort Worth, Rosendo Sanchez,AAAA,Varsity ,2014,93767,4,4,4,4,5,4,5,5, , March Jubilee (Swearingen), Spoon River (Grainger/Sheldon), Adagio Cantabile (from Sonata Pathetique) (Beethoven/Daehn),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
11, 100-Concert Band, Cleburne High School, TEA:, Cleburne, Brock Feller,AAAA,Non-Varsity ,2014,95703,1,1,1,1,1,1,1,1,C, Songs of Old Kentucky (Brant Karrick), Appalachian Morning (Sheldon/ )," Big Four March (Karl King, arr. James Swearingen)",DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
12, 100-Concert Band, Cleburne High School, TEA:, Cleburne, Jason Jones,AAAA,Varsity ,2014,95699,1,2,2,2,1,1,1,1,1, First Suite in Eb for Military Band  (Holst/Matthews/Fennell)," Watchman, Tell Us of the Night  (Camphouse/ )", True Blue (King/Swearingen),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
13, 100-Concert Band, Crowley High School, TEA:, Crowley, Chris Hassell,AAAA,Sub Non-Varsity ,2014,92564,2,1,2,2,2,2,3,2, , Kitty Hawk March (Edmondson), Ave Verum Corpus (Mozart/Williams), Pinnacle (Grice),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
14, 100-Concert Band, Crowley High School, TEA:, Crowley, Ken Danforth,AAAA,Non-Varsity ,2014,92560,2,1,2,2,2,1,1,1,2, Burma Patrol (King/Swearingen), The Spirit of an Eagle (Clark), Balfour Castle (Bobrowitz),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
15, 100-Concert Band, Crowley High School, TEA:, Crowley, Rudy Salazar,AAAA,Varsity ,2014,92567,1,2,1,1,1,1,2,1,A," La Chiclanera ! Paso Doble (Vega,Oropesa, Carmona/Gore)", Sun Dance (Ticheli), English Country Settings (LaPlante),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
16, 100-Concert Band, Eastern Hills HS, TEA:, Fort Worth, Daniel Paxton / Margaret Granado, Acc:None,AAAA,Non-Varsity A,2014,94283,3,3,3,3,4,3,4,4, , Colliding Visions (Brain Balmages), El Espiritu De Valencia (Robert W.Smith), Heroes Triumphant (William Owens),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels
17, 100-Concert Band, Everman HS, TEA:, Everman," John Spann / Clifford Spires, Billy Hildreth",AAAA,Non-Varsity ,2014,94916,3,3,3,3,4,3,4,4, , Heroes Triumphant (William Owens), As Twilight Falls (Robert Sheldon), Steppes of Russia (Elliot Del Borgo),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
18, 100-Concert Band, Everman HS, TEA:, Everman," Clifford Spires / John Spann, William Hildreth",AAAA,Varsity ,2014,94881,3,3,3,3,4,4,4,4, , Rough Riders (King/Swearingen), Spiritual (from Symphony No. 5 1/2)  (Gillis/Bainum), Symphonic Dance No. 3 (Fiesta)  (Williams/ ),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
19, 100-Concert Band, Granbury HS, TEA:, Granbury, Mark Eastin,AAAA,Non-Varsity ,2014,92516,2,1,2,2,1,1,1,1,2, Brighton Beach (Latham), Redemption  (Galante/ ), Butterfly's Ball  (Fraley/ ),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
20, 100-Concert Band, Granbury HS, TEA:, Granbury, Mark Eastin,AAAA,Varsity ,2014,92511,1,1,2,1,2,1,1,1,A, March from Symphonic Metamorphosis (Hindemith), Symphony No. 3 for Band (play at least two mvts) (Giannini/ ), Danzon No. 2  (Marquez/Nickel),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
21, 100-Concert Band, Joshua High School, TEA:, Joshua, Lonnie Foster,AAAA,Non-Varsity ,2014,95078,1,1,1,1,1,1,1,1, , Wings of Justice (Owens), Hypnotic Fireflies  (Balmages/ ), Steel  (Standridge/ ),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
22, 100-Concert Band, Joshua High School, TEA:, Joshua, Stephen Smoot,AAAA,Varsity ,2014,92531,2,2,1,2,1,1,1,1,1, The Boys of Wexford (Joyce/Nestico), In Heaven's Air (Hazo/ ), Con Sabor Espanol  (Buckley/ ),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
23, 100-Concert Band, North Crowley 9th Grade Campus, TEA:, Fort Worth, William C Young,BBB,Sub Non-Varsity A,2014,94962,3,3,2,3,4,3,4,4, , Pulsar (Eric Osterling), Kenya Contrasts  (Himes/ ), La Madre de los Gatos  (Beck/ ),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
24, 100-Concert Band, North Crowley High School, TEA:, Fort Worth, Andrew Williams,AAAAA,Varsity ,2014,93921,1,1,1,1,1,1,1,1,A, March in F (Beethoven/Dinnigan), Suite Divertimento  (Gilbert/ ), La Tregenda  (Puccini/Beck),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
25, 100-Concert Band, North Crowley HS, TEA:, Fort Worth, Stephanie Ballaro,AAAAA,Non-Varsity ,2014,93914,1,1,1,1,1,1,1,1,C, St. Petersburg March (Vinson), Barocco  (van Beringen), Cumberland Cross  (Strommen),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
26, 100-Concert Band, North Side High School, TEA:, Fort Worth, Eric Short,AAAA,Non-Varsity ,2014,88768,2,2,2,2,3,3,3,3, , Crosswinds March (Swearingen), Heaven's Light  (Reineke/ ), A Joyful Journey  (Sheldon/ ),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
27, 100-Concert Band, O.D. Wyatt HS, TEA:, Fort Worth," Hollis Gordon / Marcus Brookins, Ralph Rogers, Matthew Fisher",AAAA,Non-Varsity ,2014,95741,3,1,2,2,2,2,2,2, , The Alamo Concert March Karl King Arr. Jim Swearingin N/A (), Black Is The Color Of My True Loves Hair Curnow 3 (), Overture For Winds Charles Carter 3 (),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
28, 100-Concert Band, Paschal HS, TEA:, Fort Worth, Bryan Wright,AAAAA,Varsity ,2014,92810,2,1,2,2,1,1,1,1,1, The Black Horse Troop (Sousa/Fennell), Elegy for a Young American  (LoPresti/ ), Capriccio Espagnol  (Rimsky-Korsakov/Winterbottom/Hindsley),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
29, 100-Concert Band, Paschal HS, TEA:, Fort Worth, Mark De Hertogh,AAAAA,Sub Non-Varsity A,2014,92852,3,3,3,3,2,3,3,3, , Coast Guards (Karl L. King/Swearingen), Deir in De  (Anon. or Trad./Barker), The Steppes of Russia  (Del Borgo/ ),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
30, 100-Concert Band, Paschal HS, TEA:, Fort Worth, Travis Treadwell,AAAAA,Non-Varsity ,2014,92795,2,2,2,2,1,1,2,1,2, Angel Band (Mvmts. 1 and 2) (Hartley/ ), Butterfly's Ball  (Fraley/ ), Kingsfold March (Victor Flowers),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
31, 100-Concert Band, Polytechnic High School, TEA:, Fort Worth, Michael A. Cruz,AAAA,Varsity ,2014,94272,2,3,2,2,3,3,4,3, , Mister Joe (Bennett/Clark), Benediction (John Stevens), Spoon River (Grainger/Sheldon),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
32, 100-Concert Band, South Hills High School, TEA:, Fort Worth, Andrew Shears,AAAA,Non-Varsity ,2014,94211,2,3,3,3,2,2,2,2, , Songs of Old Kentucky (Brant Karrick), Polly Oliver (Thomas Root), Lexington March (King/Swearingen),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
33, 100-Concert Band, Southwest HS, TEA:, Fort Worth, Armando Vera,AAAA,Sub Non-Varsity ,2014,94402,1,2,1,1,3,3,3,3,2, Touch of Liberty (Karl King/James Swearingen), As Twilight Falls (Robert Sheldon), Heroes Triumphant (William Owens),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
34, 100-Concert Band, Southwest HS, TEA:, Fort Worth," Jeff De Maagd / Stacey Dunn, Armando Vera, Michael Garcia",AAAA,Non-Varsity ,2014,94404,1,1,1,1,1,1,1,1,C, His Honor (Fillmore/Fennell), Sheltering Sky  (Mackey/ ), Shepherd's Hey  (Grainger/Rogers),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
35, 100-Concert Band, Southwest HS, TEA:, Fort Worth, Stacey Dunn,AAAA,Varsity ,2014,94399,1,1,1,1,1,1,1,1,A, Marche Des Parachutistes Belges (Pierre Leemans/Charles Wiley), O Magnum Mysterium (Morten Lauridsen/Robert Reynolds)," Profanation from ""Jeremaih, Symphony No. 1"" (Bernstein/Bencriscutto)",DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
36, 100-Concert Band, Trimble Tech HS, TEA:, Fort worth, Earnest Colvin / Ben Wood,AAAA,Varsity ,2014,95672,1,1,1,1,2,1,1,1,B," My Jesus! Oh, What Anguish  (Bach/Reed)", Ride  (Hazo/ ), Domingo Ortega (Ledesma/Weger),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
37, 100-Concert Band, Weatherford High School, TEA:, Weatherford, Brian Gill,AAAAA,Non-Varsity A,2014,94071,2,1,2,2,1,1,1,1,2, The Crown of Castile (Vinson), The Steppes of Russia (Del Borgo), Foundry (Mackey),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
38, 100-Concert Band, Weatherford High School, TEA:, Weatherford, James Buckner,AAAAA,Varsity ,2014,93101,1,1,1,1,1,1,1,1,A, Marche Des Parachutistes Belges (Leemans/Wiley), Equus (Whitacre), March To The Scaffold (Berlioz/Patterson),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
39, 100-Concert Band, Western Hills HS, TEA:, Fort Worth, Eric Mullins,AAAA,Varsity ,2014,93135,1,2,1,1,2,1,1,1,A, Pas Redouble (Saint-Seans/Frackenpohl), Chorale and Shaker Dance  (Zdechlik/ ), English Folk Song Suite Mvmt. 1 (Vaughan Williams/ ),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
40, 100-Concert Band, Western Hills HS, TEA:, Fort Worth, Kyle Harvison,AAAA,Non-Varsity ,2014,93141,4,3,3,3,2,2,2,2, , Kentucky 1800  (Grundman/ ), Tricycle  (Boysen/ ), Amparito Roca (Jaime Texidor/Gary Fagan),DATE of EVENT 04/15/2014 ,Region: 7,1. Dick Clardy,2. James Drew,3. Dan Gibbs,1. Forrester Halamicek,2. Jim Jones,3. Steve Wessels,
