,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Crockett High School, TEA: 227901008, Austin," Brianna Moehnke / Carolyn Garcia, Mabon Caniff",AAAAA,Varsity ,2022,173872,1,1,1,1,1,1,1,1,B, Amparito Roca (Texidor/Winter), Concert Variations (277) (Smith/), Suite of Old American Dances (326) (Bennett/),DATE of EVENT 03/28/2022 ,Region: 18,1. Beth Bronk,2. Dick Clardy,3. Van Henry,1. Mark Buley,2. Charles Munsell,3. J.B. Perry (Chmn.),
11, 100-Concert Band, Crockett High School, TEA: 227901008, Austin," Carolyn Garcia / Brianna Moehnke, Mabon Caniff",AAAAA,Non-Varsity ,2022,173876,2,2,1,2,2,2,1,2, , Crosswinds March  (Swearingen), Colliding Visions (17502) (Balmages/), Flight of Eagles (99) (Del Borgo/),DATE of EVENT 03/28/2022 ,Region: 18,1. Beth Bronk,2. Dick Clardy,3. Van Henry,1. Mark Buley,2. Charles Munsell,3. J.B. Perry (Chmn.),
12, 100-Concert Band, LASA High School, TEA: 440069, Austin, Brian Mayer / Ponder East,AAAAA,Varsity ,2022,174236,1,1,1,1,1,1,1,1,A, The Gallant Seventh  (Sousa), A Moorside Suite (Holst/Wright), O rose of May  (Collins),DATE of EVENT 03/28/2022 ,Region: 18,1. Beth Bronk,2. Dick Clardy,3. Van Henry,1. Mark Buley,2. Charles Munsell,3. J.B. Perry (Chmn.),
13, 100-Concert Band, LASA High School, TEA: 227901018, Austin, Ponder East / Brian Mayer,AAAAA,Non-Varsity ,2022,174238,1,1,1,1,1,1,1,1,C," Columbian March (Karl King, arr. Gene Milford)", Kalos Eidos (Carol Brittin Chambers), West Highlands Sojourn (Robert Sheldon),DATE of EVENT 03/28/2022 ,Region: 18,1. Beth Bronk,2. Dick Clardy,3. Van Henry,1. Mark Buley,2. Charles Munsell,3. J.B. Perry (Chmn.),
14, 100-Concert Band, McCallum High School, TEA: 440300, Austin," Carol Nelson / Zack Travis, Jeff Rudy, Scott Lowe",AAAAA,Varsity ,2022,172785,1,1,1,1,1,1,1,1,A, The Glory of the Yankee Navy (Sousa), Danzon No. 2 (17583)  (Marquez/Nickel), Machu Picchu - City in the Sky (15803)  (Yagisawa),DATE of EVENT 03/28/2022 ,Region: 18,1. Beth Bronk,2. Dick Clardy,3. Van Henry,1. Mark Buley,2. Charles Munsell,3. J.B. Perry (Chmn.),
15, 100-Concert Band, McCallum High School, TEA: 440300, Austin, Jeff Rudy / Carol Nelson and Zackary Travis,AAAAA,Sub Non-Varsity ,2022,172788,1,1,1,1,1,2,1,1,C, Photo Finish (James Swearingen), Colliding Visions (17502)  (Balmages), Spirit of an Eagle (17515)  (Clark),DATE of EVENT 03/28/2022 ,Region: 18,1. Beth Bronk,2. Dick Clardy,3. Van Henry,1. Mark Buley,2. Charles Munsell,3. J.B. Perry (Chmn.),
16, 100-Concert Band, McCallum High School, TEA: 440300, Austin, Zackary Travis / Carol Nelson - Scott Lowe,AAAAA,Non-Varsity ,2022,172708,1,1,1,1,1,1,1,1,C, Toccata (17556)  (Burns), The Spirit of Cashel (22349)  (Wilds), Flying High (Larry Clark),DATE of EVENT 03/28/2022 ,Region: 18,1. Beth Bronk,2. Dick Clardy,3. Van Henry,1. Mark Buley,2. Charles Munsell,3. J.B. Perry (Chmn.),
17, 100-Concert Band, Navarro High School, TEA: 227-901, Austin, Jonathan Pedersen / Nick Farrell,AAAAA,Non-Varsity ,2022,174135,1,2,2,2,2,2,2,2, , Lexington March (Edmondson), Contempo (16202) (Story/), Shadow of the Longship (20754) (Rath/),DATE of EVENT 03/28/2022 ,Region: 18,1. Beth Bronk,2. Dick Clardy,3. Van Henry,1. Mark Buley,2. Charles Munsell,3. J.B. Perry (Chmn.),
18, 100-Concert Band, Navarro High School, TEA: 227-901, Austin, Nick Farrell / Jonathan Pedersen,AAAAA,Varsity ,2022,174129,2,3,3,2,3,2,2,2, , Torch of Liberty (King/Searingen), Abracadabra (15823) (Ticheli/), Summer Dances (704) (Balmages/),DATE of EVENT 03/28/2022 ,Region: 18,1. Beth Bronk,2. Dick Clardy,3. Van Henry,1. Mark Buley,2. Charles Munsell,3. J.B. Perry (Chmn.),
19, 100-Concert Band, Northeast High School, TEA: 227901006, Austin, Rory Guice / Patrick Cason, Acc:NA,AAAAA,Non-Varsity ,2022,168872,1,2,2,2,1,1,1,1,2, Don Hanna (Musella), The Spirit of Cashel (Wilds), Legacy Overture (Standridge),DATE of EVENT 03/28/2022 ,Region: 18,1. Beth Bronk,2. Dick Clardy,3. Van Henry,1. Mark Buley,2. Charles Munsell,3. J.B. Perry (Chmn.)
20, 100-Concert Band, Travis High School, TEA: 227901007, Austin, David Contreras / Matthew Santiago,AAAAA,Non-Varsity ,2022,173427,1,1,1,1,2,1,1,1,C, El Zorro Rojo (Randall D. Standridge), A Song of Hope (19469) N/A (Stamp), Into the Arctic (20710)  (Balmages),DATE of EVENT 03/28/2022 ,Region: 18,1. Beth Bronk,2. Dick Clardy,3. Van Henry,1. Mark Buley,2. Charles Munsell,3. J.B. Perry (Chmn.),
