,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
12, 100-Concert Band, Kennemer Middle School, TEA:, Duncanville," Mark Schroeder / Kenneth Thompson, Casey O'Neal",CCC,Varsity ,2013,83275,1,1,1,1,1,1,1,1,C, The Belle of Chicago (Sousa), Singapura Suite (play all) (Van der Roost/ ), Fortress  (Ticheli/ ),DATE of EVENT 04/11/2013 ,Region: 20,1. Cindy Lansford,2. Merlin Patterson,3. Danny Prado,1. Susan Scarborough,2. Ed Stein,3. Jolette Wine,
13, 100-Concert Band, L.V. Stockard Middle School, TEA:, Dallas, Carolyn Smith / John Shepherd,CCC,Varsity ,2013,86441,2,2,2,2,5,5,5,5, , Infinity (Concert March) (James Curnow), Shepherd's Hey  (Roszell/ ), Colliding Visions  (Balmages/ ),DATE of EVENT 04/11/2013 ,Region: 20,1. Cindy Lansford,2. Merlin Patterson,3. Danny Prado,1. Susan Scarborough,2. Ed Stein,3. Jolette Wine,
14, 100-Concert Band, Oliver W. Holmes, TEA:, Dallas, Ryan Garmon / Dr. James Browden II,CCC,Non-Varsity ,2013,83075,2,1,2,2,2,3,3,3, , The Black Hawk March (Jack Bullock), Dance Celebration (Smith), Majestica (Gary Gazlay),DATE of EVENT 04/11/2013 ,Region: 20,1. Cindy Lansford,2. Merlin Patterson,3. Danny Prado,1. Susan Scarborough,2. Ed Stein,3. Jolette Wine,
15, 100-Concert Band, Quintanilla Middle School, TEA:, Dallas, Tim Deaver / Don Gersch,CCC,Varsity ,2013,78963,2,2,2,2,4,4,4,4, , Lexington March (Edmondson), A Childhood Hymn (Holsinger), Kenya Contrasts (Himes),DATE of EVENT 04/11/2013 ,Region: 20,1. Cindy Lansford,2. Merlin Patterson,3. Danny Prado,1. Susan Scarborough,2. Ed Stein,3. Jolette Wine,
16, 100-Concert Band, Red Oak Junior High, TEA:, Red Oak, Chad Brooks,CCC,Non-Varsity ,2013,83182,3,3,2,3,3,2,2,2, ," The Chimes of Liberty (Goldman, arr. Wagner)", Distant Horizons  (Sweeney/ ), Big Sky Round-Up  (Sheldon/ ),DATE of EVENT 04/11/2013 ,Region: 20,1. Cindy Lansford,2. Merlin Patterson,3. Danny Prado,1. Susan Scarborough,2. Ed Stein,3. Jolette Wine,
17, 100-Concert Band, Red Oak Junior High, TEA:, Red Oak, Megan Czerwieski,CCC,Varsity ,2013,83185,1,1,2,1,1,1,1,1,C, Brighton Camp (Randall Standridge), Dolce and Dance  (Fagan), Shepherd's Hey (Roszell/ ),DATE of EVENT 04/11/2013 ,Region: 20,1. Cindy Lansford,2. Merlin Patterson,3. Danny Prado,1. Susan Scarborough,2. Ed Stein,3. Jolette Wine,
18, 100-Concert Band, Sarah Zumwalt Middle School, TEA:, Dallas, Steven Brown / Mario Scroggins,CCC,Non-Varsity ,2013,85990,4,4,4,4,3,4,4,4, , Marching Through Scotland (James Ployhar), An Irish Air  (Anon. or Trad./Sheldon), Two Minute Symphony  (Margolis/ ),DATE of EVENT 04/11/2013 ,Region: 20,1. Cindy Lansford,2. Merlin Patterson,3. Danny Prado,1. Susan Scarborough,2. Ed Stein,3. Jolette Wine,
19, 100-Concert Band, Seagoville Middle School, TEA:, Dallas, Duane Esbrand,CCC,Varsity ,2013,85679,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , The Big Circus March (Robert E. Foster), The Red Balloon  (McGinty/ ), Portrait of a Clown  (Ticheli/ ),DATE of EVENT 04/11/2013 ,Region: 20,1. Cindy Lansford,2. Merlin Patterson,3. Danny Prado,1. Susan Scarborough,2. Ed Stein,3. Jolette Wine,
20, 100-Concert Band, T.C. Marsh Middle School, TEA:, Dallas, Erik Allen / Assistant Director: M. Strull, Acc:NA,CCC,Varsity ,2013,83500,1,1,2,1,2,2,2,2,2, Mystery Bay March (Steve Hodges), The Red Balloon (Anne McGinty), Kenya Contrasts (William Himes),DATE of EVENT 04/11/2013 ,Region: 20,1. Cindy Lansford,2. Merlin Patterson,3. Danny Prado,1. Susan Scarborough,2. Ed Stein,3. Jolette Wine
21, 100-Concert Band, W. E. Greiner Middle School, TEA:, Dallas, Ralph Morgan / Christopher Parker,CCC,Varsity ,2013,82495,1,2,1,1,2,1,1,1,C, Cedar Valley March (Steven Hodges), Colliding Visions (Brian Balmages), Kenya Contrasts (William Himes),DATE of EVENT 04/11/2013 ,Region: 20,1. Cindy Lansford,2. Merlin Patterson,3. Danny Prado,1. Susan Scarborough,2. Ed Stein,3. Jolette Wine,
22, 100-Concert Band, W. H. Atwell Academy, TEA:, Dallas, David Marak / Morris Holmes,CCC,Varsity ,2013,81922,3,3,3,3,4,3,4,4, , Crown Point March (Pearson), Canterbury Coronation  (Curnow/ ), A Sailor's Odyssey  (Bobrowitz/ ),DATE of EVENT 04/11/2013 ,Region: 20,1. Cindy Lansford,2. Merlin Patterson,3. Danny Prado,1. Susan Scarborough,2. Ed Stein,3. Jolette Wine,
23, 100-Concert Band, YWLA at Bill Arnold MS, TEA:, Grand Prairie, MJ Mateo,CCC,Non-Varsity ,2013,83693,1,2,2,2,3,3,2,3, , Atlantis  (McGinty/ ), Voodoo Dance  (Del Borgo/ ), The Thunderer (Sousa/Story),DATE of EVENT 04/11/2013 ,Region: 20,1. Cindy Lansford,2. Merlin Patterson,3. Danny Prado,1. Susan Scarborough,2. Ed Stein,3. Jolette Wine,
24, 100-Concert Band, Zan W. Holmes MS, TEA:, Dallas, Reginald Young / Mr. Doug Baskin,CCC,Non-Varsity ,2013,81783,2,3,2,2,1,1,2,1,2, Black Forest Overture  (Sweeney), Corps of Discovery  (Owens/ ), ACB March (Edmondson),DATE of EVENT 04/11/2013 ,Region: 20,1. Cindy Lansford,2. Merlin Patterson,3. Danny Prado,1. Susan Scarborough,2. Ed Stein,3. Jolette Wine,
